time_ms,gameplay,notes,processing_ms,hud_visible
37908,false,0,0.013,false
37924,false,0,0.013,false
37941,false,0,0.016,false
37957,false,0,0.007,false
37974,false,0,0.038,false
37992,false,0,0.009,false
38008,false,0,0.010,false
38025,false,0,0.012,false
38057,false,0,0.010,false
38074,false,0,0.009,false
38091,false,0,0.009,false
38108,false,0,0.009,false
38124,false,0,0.035,false
38141,false,0,0.009,false
38157,false,0,0.012,false
38174,false,0,0.013,false
38192,false,0,0.008,false
38208,false,0,0.010,false
38224,false,0,0.008,false
38241,false,0,0.007,false
38258,false,0,0.010,false
38274,false,0,0.010,false
38291,false,0,0.010,false
38308,false,0,0.012,false
38325,false,0,0.010,false
38343,false,0,0.014,false
38374,false,0,0.007,false
38391,false,0,0.031,false
38408,false,0,0.010,false
38425,false,0,0.010,false
38441,false,0,0.015,false
38458,false,0,0.009,false
38474,false,0,0.010,false
38491,false,0,0.012,false
38508,false,0,0.012,false
38525,false,0,0.013,false
38541,false,0,0.010,false
38558,false,0,0.008,false
38574,false,0,0.037,false
38591,false,0,0.012,false
38609,false,0,0.009,false
38625,false,0,0.113,false
38658,false,0,0.011,false
38674,false,0,0.012,false
38691,false,0,0.017,false
38708,false,0,0.019,false
38725,false,0,0.012,false
38741,false,0,0.009,false
38757,false,0,0.007,false
38774,false,0,0.009,false
38791,false,0,0.010,false
38807,false,0,0.008,false
38824,false,0,0.009,false
38841,false,0,0.006,false
38857,false,0,0.028,false
38874,false,0,0.016,false
38891,false,0,0.013,false
38907,false,0,0.025,false
38925,false,0,0.028,false
38941,false,0,0.007,false
38957,false,0,0.007,false
38974,false,0,0.010,false
38991,false,0,0.011,false
39008,false,0,0.011,false
39025,false,0,0.008,false
39041,false,0,0.010,false
39058,false,0,0.011,false
39075,false,0,0.056,false
39091,false,0,0.007,false
39108,false,0,0.008,false
39125,false,0,0.045,false
39141,false,0,0.007,false
39158,false,0,0.008,false
39174,false,0,0.008,false
39191,false,0,0.008,false
39208,false,0,0.006,false
39224,false,0,0.016,false
39241,false,0,0.017,false
39258,false,0,0.011,false
39275,false,0,0.016,false
39291,false,0,0.010,false
39308,false,0,0.024,false
39325,false,0,0.013,false
39343,false,0,0.042,false
39359,false,0,0.041,false
39375,false,0,0.025,false
39392,false,0,0.041,false
39408,false,0,0.013,false
39425,false,0,0.011,false
39442,false,0,0.012,false
39459,false,0,0.011,false
39475,false,0,0.012,false
39493,false,0,0.008,false
39509,false,0,0.011,false
39527,false,0,0.011,false
39543,false,0,0.010,false
39559,false,0,0.042,false
39575,false,0,0.016,false
39592,false,0,0.009,false
39608,false,0,0.019,false
39626,false,0,0.007,false
39660,false,0,0.008,false
39676,false,0,0.007,false
39692,false,0,0.042,false
39709,false,0,0.012,false
39725,false,0,0.010,false
39742,false,0,0.035,false
39759,false,0,0.008,false
39775,false,0,0.030,false
39791,false,0,0.015,false
39808,false,0,0.020,false
39825,false,0,0.011,false
39841,false,0,0.014,false
39859,false,0,0.006,false
39876,false,0,0.006,false
39899,false,0,0.014,false
39916,false,0,0.008,false
39933,false,0,0.008,false
39950,false,0,0.012,false
39966,false,0,0.010,false
39983,false,0,0.007,false
40000,false,0,0.009,false
40016,false,0,0.006,false
40033,false,0,0.006,false
40049,false,0,0.005,false
40066,false,0,0.007,false
40082,false,0,0.011,false
40099,false,0,0.015,false
40116,false,0,0.011,false
40133,false,0,0.034,false
40150,false,0,0.023,false
40166,false,0,0.011,false
40183,false,0,0.010,false
40199,false,0,0.007,false
40224,false,0,0.008,false
40241,false,0,0.016,false
40257,false,0,0.007,false
40274,false,0,0.006,false
40357,false,0,0.010,false
40373,false,0,0.012,false
40390,false,0,0.015,false
40407,false,0,0.022,false
40423,false,0,0.008,false
40440,false,0,0.010,false
40456,false,0,0.041,false
40475,false,0,0.006,false
40491,false,0,0.008,false
40507,false,0,0.007,false
40524,false,0,0.008,false
40541,false,0,0.007,false
40557,false,0,0.008,false
40574,false,0,0.029,false
40592,false,0,0.019,false
40608,false,0,0.018,false
40624,false,0,0.022,false
40640,false,0,0.016,false
40657,false,0,0.016,false
40674,false,0,0.021,false
40692,false,0,0.027,false
40708,false,0,0.015,false
40724,false,0,0.010,false
40741,false,0,0.017,false
40758,false,0,0.019,false
40774,false,0,0.008,false
40792,false,0,0.007,false
40825,false,0,0.017,false
40841,false,0,0.019,false
40858,false,0,0.007,false
40875,false,0,0.014,false
40892,false,0,0.016,false
40909,false,0,0.074,false
40925,false,0,0.006,false
40942,false,0,0.011,false
40958,false,0,0.052,false
40975,false,0,0.011,false
40991,false,0,0.009,false
41008,false,0,0.024,false
41024,false,0,0.052,false
41041,false,0,0.007,false
41058,false,0,0.009,false
41075,false,0,0.047,false
41092,false,0,0.011,false
41108,false,0,0.023,false
41125,false,0,0.013,false
41141,false,0,0.007,false
41158,false,0,0.012,false
41174,false,0,0.009,false
41191,false,0,0.017,false
41208,false,0,0.012,false
41226,false,0,0.012,false
41257,false,0,0.007,false
41274,false,0,0.008,false
41291,false,0,0.005,false
41308,false,0,0.010,false
41325,false,0,0.013,false
41341,false,0,0.016,false
41358,false,0,0.010,false
41374,false,0,0.008,false
41390,false,0,0.010,false
41408,false,0,0.025,false
41425,false,0,0.006,false
41458,false,0,0.008,false
41474,false,0,0.005,false
41491,false,0,0.006,false
41508,false,0,0.005,false
41525,false,0,0.007,false
41543,false,0,0.004,false
41574,false,0,0.003,false
41590,false,0,0.006,false
41608,false,0,0.003,false
41625,false,0,0.004,false
41641,false,0,0.006,false
41658,false,0,0.003,false
41674,false,0,0.007,false
41691,false,0,0.004,false
41707,false,0,0.003,false
41725,false,0,0.006,false
41741,false,0,0.004,false
41757,false,0,0.004,false
41774,false,0,0.003,false
41791,false,0,0.004,false
41807,false,0,0.003,false
41824,false,0,0.004,false
41840,false,0,0.003,false
41857,false,0,0.015,false
41873,false,0,0.003,false
41891,false,0,0.003,false
41907,false,0,0.006,false
41924,false,0,0.003,false
41941,false,0,0.003,false
41958,false,0,0.005,false
41974,false,0,0.004,false
41992,false,0,0.003,false
42009,false,0,0.006,false
42044,false,0,0.004,false
42118,false,0,0.003,false
42143,false,0,0.003,false
42174,false,0,0.002,false
42244,false,0,0.003,false
42326,false,0,0.003,false
42342,false,0,0.004,false
42458,false,0,0.003,false
42491,false,0,0.003,false
42508,false,0,0.003,false
42525,false,0,0.003,false
42562,false,0,0.003,false
42595,false,0,0.004,false
42626,false,0,0.003,false
42659,false,0,0.003,false
42693,false,0,0.005,false
42726,false,0,0.006,false
42760,false,0,0.010,false
42795,false,0,0.009,false
42825,false,0,0.007,false
42875,false,0,0.005,false
42910,false,0,0.005,false
42943,false,0,0.084,false
42976,false,0,0.005,false
43010,false,0,0.006,false
43042,false,0,0.007,false
43076,false,0,0.004,false
43110,false,0,0.003,false
43142,false,0,0.009,false
43177,false,0,0.004,false
43209,false,0,0.004,false
43241,false,0,0.007,false
43276,false,0,0.004,false
43310,false,0,0.005,false
43342,false,0,0.004,false
43376,false,0,0.024,false
43393,false,0,0.009,false
43409,false,0,0.004,false
43442,false,0,0.010,false
43476,false,0,0.009,false
43492,false,0,0.009,false
43510,false,0,0.015,false
43543,false,0,0.010,false
43575,false,0,0.010,false
43592,false,0,0.005,false
43609,false,0,0.011,false
43642,false,0,0.013,false
43676,false,0,0.007,false
43692,false,0,0.005,false
43710,false,0,0.006,false
43742,false,0,0.011,false
43782,false,0,0.014,false
43813,false,0,0.012,false
43876,false,0,0.015,false
43892,false,0,0.012,false
43910,false,0,0.010,false
43944,false,0,0.005,false
43975,false,0,0.010,false
43992,false,0,0.006,false
44009,false,0,0.005,false
44025,false,0,0.017,false
44042,false,0,0.005,false
44059,false,0,0.003,false
44076,false,0,0.013,false
44108,false,0,0.006,false
44126,false,0,0.004,false
44142,false,0,0.005,false
44158,false,0,0.005,false
44175,false,0,0.004,false
44193,false,0,0.005,false
44226,false,0,0.007,false
44243,false,0,0.005,false
44275,false,0,0.029,false
44292,false,0,0.032,false
44308,false,0,0.012,false
44326,false,0,0.006,false
44342,false,0,0.005,false
44358,false,0,0.005,false
44376,false,0,0.004,false
44408,false,0,0.030,false
44428,false,0,0.004,false
44458,false,0,0.005,false
44476,false,0,0.008,false
44493,false,0,0.007,false
44526,false,0,0.005,false
44543,false,0,0.005,false
44560,false,0,0.004,false
44592,false,0,0.004,false
44609,false,0,0.006,false
44625,false,0,0.009,false
44642,false,0,0.005,false
44659,false,0,0.007,false
44676,false,0,0.009,false
44692,false,0,0.003,false
44708,false,0,0.005,false
44726,false,0,0.013,false
44744,false,0,0.019,false
44776,false,0,0.004,false
44809,false,0,0.026,false
44825,false,0,0.005,false
44843,false,0,0.005,false
44860,false,0,0.004,false
44876,false,0,0.016,false
44892,false,0,0.022,false
44909,false,0,0.004,false
44926,false,0,0.004,false
44943,false,0,0.008,false
44959,false,0,0.007,false
44976,false,0,0.005,false
45009,false,0,0.008,false
45025,false,0,0.008,false
45041,false,0,0.003,false
45060,false,0,0.013,false
45092,false,0,0.004,false
45109,false,0,0.029,false
45126,false,0,0.005,false
45142,false,0,0.007,false
45159,false,0,0.008,false
45176,false,0,0.005,false
45209,false,0,0.009,false
45225,false,0,0.006,false
45241,false,0,0.004,false
45258,false,0,0.004,false
45276,false,0,0.006,false
45293,false,0,0.005,false
45310,false,0,0.047,false
45326,false,0,0.007,false
45359,false,0,0.027,false
45376,false,0,0.157,false
45395,false,0,0.029,false
45425,false,0,0.045,false
45442,false,0,0.022,false
45460,false,0,0.019,false
45477,false,0,0.021,false
45493,false,0,0.006,false
45509,false,0,0.006,false
45526,false,0,0.022,false
45543,false,0,0.012,false
45576,false,0,0.023,false
45592,false,0,0.018,false
45608,false,0,0.016,false
45625,false,0,0.014,false
45641,false,0,0.014,false
45658,false,0,0.025,false
45676,false,0,0.034,false
45694,false,0,0.008,false
45710,false,0,0.011,false
45742,false,0,0.013,false
45758,false,0,0.324,false
45774,false,0,0.448,false
45792,false,0,0.385,false
45809,false,0,0.433,false
45841,false,0,0.592,false
45858,false,0,0.385,false
45874,false,0,0.367,false
45893,false,0,0.311,false
45909,false,0,0.388,false
45925,false,0,0.367,false
45941,false,0,0.395,false
45958,false,0,0.387,false
45976,false,0,0.394,false
45993,false,0,0.294,false
46026,false,0,0.447,false
46058,false,0,0.571,false
46075,false,0,0.585,false
46092,false,0,1.440,false
46109,false,0,1.051,false
46125,false,0,0.890,false
46141,false,0,0.928,false
46157,false,0,0.985,false
46174,false,0,1.030,false
46191,false,0,1.019,false
46209,false,0,0.640,false
46226,false,0,1.047,false
46258,false,0,1.006,false
46275,false,0,0.514,false
46292,false,0,0.894,false
46308,false,0,0.852,false
46325,false,0,0.554,false
46343,false,0,0.513,false
46376,false,0,0.628,false
46408,false,0,0.532,false
46425,false,0,0.564,false
46441,false,0,0.516,false
46459,false,0,0.515,false
46491,false,0,0.536,false
46507,false,0,0.749,false
46524,false,0,0.538,false
46542,false,0,0.559,false
46574,false,0,0.518,false
46591,false,0,0.552,false
46607,false,0,0.518,false
46625,false,0,0.559,false
46642,false,0,0.515,false
46675,false,0,0.882,false
46691,false,0,1.245,false
46708,false,0,0.516,false
46725,false,0,0.531,false
46742,false,0,0.529,false
46758,false,0,0.634,false
46774,false,0,0.514,false
46791,false,0,0.531,false
46808,false,0,0.721,false
46825,false,0,0.919,false
46841,false,0,0.512,false
46857,false,0,0.649,false
46875,false,0,0.845,false
46892,false,0,0.517,false
46908,false,0,0.565,false
46925,false,0,0.598,false
46941,false,0,0.541,false
46958,false,0,0.513,false
46974,false,0,0.678,false
46992,false,0,0.536,false
47008,false,0,0.515,false
47024,false,0,0.559,false
47041,false,0,0.535,false
47058,false,0,0.555,false
47074,false,0,0.551,false
47091,false,0,0.615,false
47108,false,0,0.534,false
47125,false,0,0.580,false
47141,false,0,0.530,false
47158,false,0,0.512,false
47174,false,0,0.578,false
47192,false,0,0.784,false
47208,false,0,0.513,false
47225,false,0,0.559,false
47242,false,0,0.529,false
47259,false,0,0.542,false
47292,false,0,0.887,false
47309,false,0,0.706,false
47325,false,0,0.527,false
47342,false,0,0.562,false
47358,false,0,0.557,false
47374,false,0,0.512,false
47391,false,0,0.553,false
47408,false,0,0.542,false
47424,false,0,0.526,false
47441,false,0,0.573,false
47458,false,0,0.686,false
47474,false,0,0.516,false
47491,false,0,0.556,false
47508,false,0,0.593,false
47524,false,0,0.536,false
47542,false,0,0.549,false
47559,false,0,0.587,false
47575,false,0,0.693,false
47591,false,0,0.513,false
47607,false,0,0.526,false
47626,false,0,0.735,false
47642,false,0,0.517,false
47659,false,0,1.347,false
47675,false,0,0.855,false
47692,false,0,0.698,false
47708,false,0,0.693,false
47724,false,0,0.856,false
47741,false,0,0.669,false
47758,false,0,0.531,false
47774,false,0,0.549,false
47791,false,0,0.931,false
47807,false,0,0.527,false
47824,false,0,0.705,false
47841,false,0,0.512,false
47858,false,0,0.548,false
47876,false,0,0.523,false
47909,false,0,0.528,false
47925,false,0,0.660,false
47942,false,0,0.570,false
47959,false,0,0.528,false
47975,false,0,0.523,false
47992,false,0,0.609,false
48008,false,0,0.949,false
48024,false,0,0.967,false
48041,false,0,1.057,false
48059,false,0,1.534,false
48075,false,0,0.566,false
48091,false,0,0.966,false
48109,false,0,0.893,false
48141,false,0,0.914,false
48158,false,0,0.962,false
48175,false,0,0.965,false
48191,false,0,0.971,false
48207,false,0,0.966,false
48224,false,0,0.655,false
48241,false,0,0.543,false
48259,false,0,0.641,false
48276,false,0,0.715,false
48309,false,0,0.568,false
48325,false,0,0.582,false
48341,false,0,0.550,false
48358,false,0,0.535,false
48375,false,0,1.786,false
48391,false,0,0.514,false
48408,false,0,0.629,false
48424,false,0,0.738,false
48442,false,0,0.512,false
48458,false,0,0.513,false
48476,false,0,0.512,false
48508,false,0,0.541,false
48524,false,0,0.515,false
48541,false,0,0.550,false
48559,false,0,0.730,false
48575,false,0,0.539,false
48591,false,0,1.076,false
48607,false,0,0.513,false
48624,false,0,0.773,false
48642,false,0,0.533,false
48658,false,0,0.969,false
48675,false,0,0.548,false
48691,false,0,0.691,false
48709,false,0,0.656,false
48741,false,0,0.577,false
48757,false,0,0.531,false
48775,false,0,0.580,false
48791,false,0,0.521,false
48809,false,0,1.051,false
48825,false,0,0.546,false
48841,false,0,0.549,false
48859,false,0,0.401,false
48883,false,0,0.396,false
48900,false,0,0.519,false
48916,false,0,0.382,false
48932,false,0,0.383,false
48949,false,0,1.353,false
48966,false,0,0.401,false
48982,false,0,0.398,false
48999,false,0,0.399,false
49015,false,0,0.011,false
49032,false,0,0.019,false
49049,false,0,0.007,false
49065,false,0,0.007,false
49082,false,0,0.028,false
49099,false,0,0.021,false
49115,false,0,0.021,false
49132,false,0,0.011,false
49156,true,0,0.241,true
49173,true,0,1.304,true
49190,true,0,0.173,true
49207,true,0,0.180,true
49223,true,0,0.151,true
49240,true,0,0.161,true
49257,true,0,0.172,true
49273,true,0,0.155,true
49291,true,0,0.161,true
49307,true,0,0.157,true
49323,true,0,0.182,true
49340,true,0,0.159,true
49357,true,0,0.158,true
49373,true,0,0.184,true
49391,true,0,0.169,true
49407,true,0,0.148,true
49424,true,0,0.163,true
49440,true,0,0.158,true
49457,true,0,0.151,true
49474,true,0,0.151,true
49491,true,0,0.163,true
49508,true,0,0.151,true
49524,true,0,0.152,true
49543,true,0,0.183,true
49574,true,0,0.149,true
49590,true,0,0.224,true
49608,true,0,0.231,true
49624,true,0,0.156,true
49641,true,0,0.383,true
49657,true,0,0.178,true
49674,true,0,0.152,true
49691,true,0,0.152,true
49708,true,0,0.150,true
49724,true,0,0.149,true
49741,true,0,0.219,true
49757,true,0,0.150,true
49774,true,0,0.204,true
49791,true,0,0.153,true
49808,true,0,0.392,true
49824,true,0,0.215,true
49840,true,0,0.264,true
49857,true,0,0.261,true
49874,true,0,0.167,true
49891,true,0,0.187,true
49908,true,0,0.189,true
49924,true,0,0.194,true
49941,true,0,0.202,true
49957,true,0,0.180,true
49974,true,0,0.182,true
49991,true,0,0.154,true
50008,true,0,0.146,true
50024,true,0,0.150,true
50040,true,0,0.146,true
50057,true,0,0.155,true
50074,true,0,0.204,true
50091,true,0,0.152,true
50107,true,0,0.148,true
50125,true,0,0.146,true
50141,true,0,0.145,true
50157,true,0,0.147,true
50174,true,0,0.152,true
50190,true,0,0.155,true
50207,true,0,0.160,true
50225,true,0,0.157,true
50242,true,0,0.153,true
50274,true,0,0.153,true
50291,true,0,0.148,true
50307,true,0,0.155,true
50325,true,0,0.161,true
50341,true,0,0.151,true
50357,true,0,0.151,true
50374,true,0,0.148,true
50390,true,0,0.167,true
50407,true,0,0.168,true
50425,true,0,0.149,true
50441,true,0,0.180,true
50457,true,0,0.148,true
50474,true,0,0.147,true
50491,true,0,0.153,true
50508,true,0,0.169,true
50524,true,0,0.164,true
50542,true,0,0.151,true
50558,true,0,0.168,true
50574,true,0,0.161,true
50590,true,0,0.148,true
50607,true,0,0.146,true
50624,true,0,0.157,true
50641,true,0,0.157,true
50658,true,0,0.180,true
50674,true,0,0.154,true
50691,true,0,0.158,true
50707,true,0,0.150,true
50724,true,0,0.197,true
50741,true,0,0.182,true
50758,true,0,0.158,true
50774,true,0,0.149,true
50791,true,0,0.165,true
50807,true,0,0.152,true
50826,true,0,0.158,true
50859,true,0,0.156,true
50875,true,0,0.176,true
50891,true,0,0.152,true
50909,true,0,0.148,true
50926,true,0,0.146,true
50942,true,0,0.147,true
50959,true,0,0.167,true
50975,true,0,0.146,true
50991,true,0,0.147,true
51009,true,0,0.162,true
51025,true,0,0.150,true
51041,true,0,0.161,true
51059,true,0,0.177,true
51076,true,0,0.159,true
51093,true,0,0.171,true
51126,true,0,0.344,true
51143,true,0,0.238,true
51159,true,0,0.161,true
51177,true,0,0.153,true
51209,true,0,0.230,true
51225,true,1,0.393,true
51242,true,1,0.432,true
51259,true,1,0.358,true
51275,true,1,0.361,true
51292,true,1,0.389,true
51325,true,1,0.418,true
51341,true,1,0.407,true
51358,true,1,0.396,true
51376,true,1,0.427,true
51392,true,1,0.440,true
51409,true,1,0.929,true
51426,true,1,0.950,true
51442,true,1,0.453,true
51458,true,1,0.982,true
51476,true,1,1.986,true
51492,true,1,0.396,true
51508,true,1,0.395,true
51524,true,1,0.415,true
51542,true,1,0.431,true
51558,true,1,0.422,true
51575,true,1,0.426,true
51591,true,2,0.775,true
51607,true,2,0.707,true
51624,true,2,0.734,true
51641,true,2,0.636,true
51657,true,2,0.670,true
51675,true,2,0.673,true
51693,true,2,0.933,true
51724,true,2,0.911,true
51741,true,2,0.944,true
51757,true,2,0.981,true
51774,true,1,0.550,true
51791,true,1,0.686,true
51807,true,1,0.429,true
51824,true,1,0.423,true
51841,true,1,0.392,true
51857,true,1,0.391,true
51874,true,1,0.396,true
51891,true,1,0.647,true
51908,true,1,0.447,true
51924,true,1,0.446,true
51941,true,2,0.691,true
51957,true,2,0.685,true
51974,true,2,0.646,true
51990,true,2,0.643,true
52007,true,2,0.644,true
52024,true,2,0.959,true
52040,true,2,1.135,true
52057,true,2,1.231,true
52073,true,2,0.720,true
52091,true,2,1.852,true
52108,true,1,1.043,true
52124,true,1,1.392,true
52141,true,1,0.449,true
52157,true,2,0.635,true
52173,true,2,0.617,true
52191,true,2,0.617,true
52207,true,2,0.608,true
52224,true,2,0.621,true
52240,true,2,0.627,true
52256,true,2,0.652,true
52273,true,3,0.897,true
52291,true,3,0.839,true
52307,true,3,0.848,true
52324,true,3,0.832,true
52340,true,3,0.952,true
52357,true,3,0.887,true
52373,true,3,0.886,true
52390,true,3,0.885,true
52407,true,3,0.921,true
52423,true,2,0.644,true
52440,true,2,0.631,true
52457,true,2,0.638,true
52474,true,2,0.640,true
52490,true,2,0.637,true
52508,true,2,0.656,true
52524,true,2,0.658,true
52540,true,2,0.686,true
52557,true,2,0.714,true
52573,true,2,0.716,true
52590,true,2,0.714,true
52607,true,3,0.943,true
52624,true,3,0.967,true
52641,true,2,0.626,true
52657,true,2,0.631,true
52674,true,2,0.627,true
52690,true,2,0.924,true
52708,true,2,0.706,true
52724,true,2,0.669,true
52741,true,2,0.656,true
52757,true,2,0.645,true
52775,true,1,0.377,true
52792,true,1,0.387,true
52825,true,1,0.378,true
52841,true,1,0.412,true
52857,true,1,0.432,true
52874,true,1,0.389,true
52891,true,1,0.419,true
52908,true,1,0.416,true
52924,true,1,0.404,true
52940,true,1,0.433,true
52957,true,2,0.700,true
52973,true,2,0.618,true
52990,true,2,0.625,true
53008,true,2,0.635,true
53024,true,2,0.622,true
53040,true,2,0.643,true
53057,true,2,0.653,true
53073,true,2,0.652,true
53090,true,2,0.738,true
53125,true,1,0.651,true
53141,true,1,0.659,true
53157,true,1,0.637,true
53174,true,1,0.631,true
53190,true,2,1.139,true
53207,true,2,1.098,true
53224,true,2,0.785,true
53240,true,2,0.880,true
53257,true,2,1.097,true
53274,true,2,1.098,true
53290,true,2,1.101,true
53307,true,3,1.077,true
53324,true,3,1.053,true
53341,true,3,1.552,true
53357,true,3,1.527,true
53373,true,3,1.595,true
53390,true,3,1.048,true
53407,true,3,1.562,true
53424,true,3,1.089,true
53441,true,3,1.397,true
53474,true,2,1.062,true
53491,true,2,1.065,true
53507,true,2,1.324,true
53524,true,2,1.755,true
53541,true,2,1.338,true
53557,true,2,1.319,true
53574,true,2,1.408,true
53590,true,2,1.378,true
53607,true,2,1.419,true
53624,true,2,1.295,true
53640,true,2,0.704,true
53657,true,2,0.697,true
53673,true,3,1.624,true
53690,true,3,0.958,true
53708,true,2,0.655,true
53724,true,2,1.055,true
53741,true,2,0.746,true
53757,true,2,1.199,true
53773,true,2,0.874,true
53790,true,2,0.745,true
53807,true,2,1.006,true
53824,true,1,0.399,true
53841,true,1,0.684,true
53857,true,1,0.545,true
53874,true,1,0.441,true
53891,true,1,0.450,true
53907,true,1,0.583,true
53924,true,1,0.572,true
53941,true,1,0.603,true
53958,true,1,0.482,true
53974,true,1,0.615,true
53991,true,1,0.534,true
54007,true,1,0.440,true
54025,true,2,0.834,true
54057,true,2,0.743,true
54074,true,2,0.647,true
54090,true,2,1.282,true
54107,true,2,1.118,true
54124,true,2,1.167,true
54141,true,2,1.207,true
54158,true,2,1.360,true
54174,true,1,0.922,true
54190,true,1,0.401,true
54207,true,1,0.396,true
54224,true,1,0.397,true
54241,true,1,0.410,true
54258,true,1,0.398,true
54274,true,1,0.395,true
54291,true,1,0.387,true
54307,true,1,0.500,true
54324,true,1,0.415,true
54340,true,1,0.424,true
54358,true,1,0.423,true
54374,true,2,0.653,true
54390,true,2,0.648,true
54407,true,2,2.225,true
54423,true,2,0.840,true
54440,true,2,1.878,true
54458,true,2,0.655,true
54474,true,2,1.853,true
54490,true,2,0.632,true
54507,true,2,0.685,true
54524,true,1,0.923,true
54541,true,1,0.379,true
54558,true,1,0.440,true
54574,true,1,1.688,true
54590,true,1,0.399,true
54607,true,1,0.386,true
54624,true,1,0.386,true
54640,true,1,1.923,true
54657,true,1,0.407,true
54674,true,1,0.426,true
54691,true,1,0.874,true
54707,true,1,1.850,true
54724,true,2,0.609,true
54741,true,2,0.606,true
54757,true,2,1.737,true
54775,true,2,2.661,true
54791,true,2,0.990,true
54807,true,2,0.781,true
54824,true,2,0.707,true
54840,true,2,0.684,true
54857,true,2,0.651,true
54892,true,1,0.644,true
54908,true,1,0.647,true
54924,true,1,0.501,true
54941,true,1,0.401,true
54957,true,2,1.060,true
54974,true,2,1.039,true
54991,true,2,1.099,true
55007,true,2,1.075,true
55024,true,2,1.071,true
55040,true,2,1.109,true
55057,true,2,0.654,true
55075,true,3,1.009,true
55091,true,3,1.468,true
55107,true,3,1.935,true
55123,true,3,0.938,true
55140,true,3,1.507,true
55156,true,3,1.324,true
55174,true,3,1.428,true
55190,true,3,1.155,true
55206,true,3,1.477,true
55223,true,3,1.580,true
55241,true,2,0.896,true
55257,true,2,2.080,true
55274,true,2,0.914,true
55291,true,2,0.954,true
55307,true,2,1.121,true
55324,true,2,1.203,true
55340,true,2,1.068,true
55357,true,2,0.999,true
55373,true,2,0.833,true
55391,true,2,0.680,true
55407,true,2,0.742,true
55424,true,3,1.584,true
55440,true,3,0.963,true
55457,true,3,0.911,true
55474,true,2,0.651,true
55491,true,2,0.784,true
55507,true,2,0.666,true
55524,true,2,0.684,true
55540,true,2,1.145,true
55557,true,2,0.669,true
55573,true,2,1.202,true
55590,true,1,0.373,true
55608,true,1,0.465,true
55624,true,1,0.409,true
55640,true,1,0.653,true
55657,true,1,0.413,true
55674,true,1,0.408,true
55692,true,1,0.406,true
55708,true,1,0.667,true
55724,true,1,0.632,true
55740,true,1,0.710,true
55757,true,1,0.691,true
55774,true,1,0.706,true
55790,true,2,0.983,true
55807,true,2,0.671,true
55824,true,2,0.949,true
55840,true,2,0.704,true
55857,true,2,1.015,true
55874,true,2,0.656,true
55890,true,2,0.692,true
55908,true,2,1.126,true
55924,true,2,0.665,true
55944,true,1,0.635,true
55975,true,1,0.501,true
56008,true,1,0.637,true
56024,true,2,0.826,true
56040,true,2,1.092,true
56057,true,2,0.824,true
56074,true,2,1.037,true
56090,true,2,1.106,true
56108,true,2,1.047,true
56124,true,2,1.103,true
56140,true,3,1.433,true
56157,true,3,0.939,true
56174,true,3,0.891,true
56190,true,3,0.949,true
56207,true,3,1.552,true
56224,true,3,0.943,true
56240,true,3,0.994,true
56257,true,3,1.071,true
56273,true,3,3.114,true
56291,true,2,0.624,true
56308,true,2,0.870,true
56324,true,2,0.977,true
56340,true,2,1.009,true
56357,true,2,0.800,true
56374,true,2,0.771,true
56390,true,2,0.809,true
56407,true,2,0.937,true
56424,true,2,0.854,true
56440,true,2,0.824,true
56457,true,2,0.829,true
56474,true,2,0.707,true
56490,true,3,1.061,true
56507,true,3,2.747,true
56524,true,3,1.713,true
56541,true,2,0.680,true
56558,true,2,0.670,true
56574,true,2,1.022,true
56590,true,2,1.312,true
56607,true,2,0.756,true
56625,true,2,0.754,true
56641,true,1,0.404,true
56658,true,1,0.414,true
56675,true,1,0.416,true
56691,true,1,0.470,true
56707,true,1,0.613,true
56724,true,1,0.533,true
56741,true,1,0.433,true
56757,true,1,0.493,true
56774,true,1,0.674,true
56790,true,1,0.649,true
56807,true,1,0.738,true
56824,true,1,0.715,true
56841,true,2,1.075,true
56857,true,2,0.887,true
56874,true,2,1.037,true
56890,true,2,1.290,true
56908,true,2,1.055,true
56924,true,2,1.258,true
56940,true,2,1.193,true
56957,true,2,1.012,true
56973,true,2,0.722,true
56990,true,1,0.565,true
57007,true,1,0.556,true
57024,true,1,0.675,true
57041,true,1,0.637,true
57057,true,1,1.295,true
57074,true,1,0.469,true
57091,true,1,0.447,true
57107,true,1,0.475,true
57124,true,1,0.686,true
57141,true,1,0.706,true
57158,true,1,0.693,true
57174,true,1,0.866,true
57191,true,2,1.123,true
57208,true,2,1.060,true
57225,true,2,1.150,true
57241,true,2,1.063,true
57258,true,2,0.691,true
57274,true,2,0.620,true
57290,true,2,1.094,true
57307,true,2,1.453,true
57324,true,2,1.821,true
57340,true,2,1.166,true
57358,true,1,0.670,true
57375,true,1,0.590,true
57407,true,1,0.422,true
57423,true,1,0.696,true
57441,true,1,0.613,true
57458,true,1,0.703,true
57474,true,1,0.398,true
57491,true,1,0.474,true
57507,true,1,0.451,true
57524,true,1,0.432,true
57543,true,1,0.403,true
57574,true,2,0.897,true
57590,true,2,0.660,true
57607,true,2,0.773,true
57623,true,2,0.635,true
57640,true,2,0.872,true
57657,true,2,1.363,true
57674,true,2,2.328,true
57691,true,2,3.344,true
57708,true,1,0.411,true
57725,true,1,0.430,true
57758,true,1,0.433,true
57774,true,1,0.389,true
57790,true,2,0.745,true
57807,true,2,0.638,true
57824,true,2,0.644,true
57840,true,2,0.669,true
