time_ms,gameplay,notes,processing_ms,hud_visible
37908,false,0,0.048,false
37924,false,0,0.038,false
37941,false,0,0.038,false
37957,false,0,0.039,false
37974,false,0,0.035,false
37992,false,0,0.061,false
38008,false,0,0.040,false
38025,false,0,0.072,false
38057,false,0,0.040,false
38074,false,0,0.076,false
38091,false,0,0.110,false
38108,false,0,0.039,false
38124,false,0,0.072,false
38141,false,0,0.069,false
38157,false,0,0.043,false
38174,false,0,0.037,false
38192,false,0,0.037,false
38208,false,0,0.036,false
38224,false,0,0.036,false
38241,false,0,0.041,false
38258,false,0,0.039,false
38274,false,0,0.036,false
38291,false,0,0.035,false
38308,false,0,0.038,false
38325,false,0,0.038,false
38343,false,0,0.045,false
38374,false,0,0.040,false
38391,false,0,0.037,false
38408,false,0,0.040,false
38425,false,0,0.035,false
38441,false,0,0.033,false
38458,false,0,0.038,false
38474,false,0,0.034,false
38491,false,0,0.152,false
38508,false,0,0.036,false
38525,false,0,0.031,false
38541,false,0,0.033,false
38558,false,0,0.037,false
38574,false,0,0.047,false
38591,false,0,0.042,false
38609,false,0,0.038,false
38625,false,0,0.075,false
38658,false,0,0.036,false
38674,false,0,0.073,false
38691,false,0,0.045,false
38708,false,0,0.032,false
38725,false,0,0.029,false
38741,false,0,0.040,false
38757,false,0,0.038,false
38774,false,0,0.047,false
38791,false,0,0.040,false
38807,false,0,0.040,false
38824,false,0,0.278,false
38841,false,0,0.032,false
38857,false,0,0.041,false
38874,false,0,0.036,false
38891,false,0,0.028,false
38907,false,0,0.045,false
38925,false,0,0.039,false
38941,false,0,0.038,false
38957,false,0,0.054,false
38974,false,0,0.030,false
38991,false,0,0.027,false
39008,false,0,0.032,false
39025,false,0,0.039,false
39041,false,0,0.025,false
39058,false,0,0.039,false
39075,false,0,0.072,false
39091,false,0,0.038,false
39108,false,0,0.034,false
39125,false,0,0.057,false
39141,false,0,0.031,false
39158,false,0,0.024,false
39174,false,0,0.196,false
39191,false,0,0.036,false
39208,false,0,0.025,false
39224,false,0,0.023,false
39241,false,0,0.025,false
39258,false,0,0.021,false
39275,false,0,0.032,false
39291,false,0,0.033,false
39308,false,0,0.026,false
39325,false,0,0.029,false
39343,false,0,0.112,false
39359,false,0,0.027,false
39375,false,0,0.025,false
39392,false,0,0.053,false
39408,false,0,0.032,false
39425,false,0,0.022,false
39442,false,0,0.025,false
39459,false,0,0.106,false
39475,false,0,0.021,false
39493,false,0,0.025,false
39509,false,0,0.060,false
39527,false,0,0.024,false
39543,false,0,0.025,false
39559,false,0,0.024,false
39575,false,0,0.025,false
39592,false,0,0.022,false
39608,false,0,0.022,false
39626,false,0,0.046,false
39660,false,0,0.024,false
39676,false,0,0.024,false
39692,false,0,0.065,false
39709,false,0,0.021,false
39725,false,0,0.023,false
39742,false,0,0.057,false
39759,false,0,0.029,false
39775,false,0,0.027,false
39791,false,0,0.053,false
39808,false,0,0.025,false
39825,false,0,0.025,false
39841,false,0,0.030,false
39859,false,0,0.027,false
39876,false,0,0.028,false
39899,false,0,0.652,false
39916,false,0,0.033,false
39933,false,0,0.031,false
39950,false,0,0.034,false
39966,false,0,0.075,false
39983,false,0,0.035,false
40000,false,0,0.030,false
40016,false,0,0.063,false
40033,false,0,0.037,false
40049,false,0,0.034,false
40066,false,0,0.042,false
40082,false,0,0.026,false
40099,false,0,0.043,false
40116,false,0,0.034,false
40133,false,0,0.034,false
40150,false,0,0.034,false
40166,false,0,0.024,false
40183,false,0,0.032,false
40199,false,0,0.026,false
40224,false,0,0.037,false
40241,false,0,0.068,false
40257,false,0,0.026,false
40274,false,0,0.029,false
40357,false,0,0.068,false
40373,false,0,0.028,false
40390,false,0,0.054,false
40407,false,0,0.029,false
40423,false,0,0.063,false
40440,false,0,0.041,false
40456,false,0,0.041,false
40475,false,0,0.034,false
40491,false,0,0.038,false
40507,false,0,0.034,false
40524,false,0,0.039,false
40541,false,0,0.035,false
40557,false,0,0.031,false
40574,false,0,0.090,false
40592,false,0,0.241,false
40608,false,0,0.095,false
40624,false,0,0.035,false
40640,false,0,0.034,false
40657,false,0,0.035,false
40674,false,0,0.031,false
40692,false,0,0.035,false
40708,false,0,0.034,false
40724,false,0,0.034,false
40741,false,0,0.051,false
40758,false,0,0.034,false
40774,false,0,0.041,false
40792,false,0,0.157,false
40825,false,0,0.029,false
40841,false,0,0.038,false
40858,false,0,0.070,false
40875,false,0,0.066,false
40892,false,0,0.031,false
40909,false,0,0.029,false
40925,false,0,0.036,false
40942,false,0,0.033,false
40958,false,0,0.033,false
40975,false,0,0.033,false
40991,false,0,0.036,false
41008,false,0,0.034,false
41024,false,0,0.066,false
41041,false,0,0.040,false
41058,false,0,0.034,false
41075,false,0,0.067,false
41092,false,0,0.031,false
41108,false,0,0.032,false
41125,false,0,0.027,false
41141,false,0,0.024,false
41158,false,0,0.030,false
41174,false,0,0.050,false
41191,false,0,0.025,false
41208,false,0,0.028,false
41226,false,0,0.028,false
41257,false,0,0.026,false
41274,false,0,0.029,false
41291,false,0,0.025,false
41308,false,0,0.021,false
41325,false,0,0.019,false
41341,false,0,0.078,false
41358,false,0,0.023,false
41374,false,0,0.027,false
41390,false,0,0.063,false
41408,false,0,0.028,false
41425,false,0,0.025,false
41458,false,0,0.054,false
41474,false,0,0.019,false
41491,false,0,0.030,false
41508,false,0,0.029,false
41525,false,0,0.146,false
41543,false,0,0.024,false
41574,false,0,0.027,false
41590,false,0,0.024,false
41608,false,0,0.025,false
41625,false,0,0.021,false
41641,false,0,0.017,false
41658,false,0,0.070,false
41674,false,0,0.018,false
41691,false,0,0.015,false
41707,false,0,0.041,false
41725,false,0,0.030,false
41741,false,0,0.027,false
41757,false,0,0.025,false
41774,false,0,0.029,false
41791,false,0,0.024,false
41807,false,0,0.028,false
41824,false,0,0.056,false
41840,false,0,0.038,false
41857,false,0,0.035,false
41873,false,0,6.898,false
41891,false,0,0.016,false
41907,false,0,0.140,false
41924,false,0,0.055,false
41941,false,0,0.030,false
41958,false,0,0.073,false
41974,false,0,0.072,false
41992,false,0,0.027,false
42009,false,0,0.115,false
42044,false,0,0.019,false
42118,false,0,0.350,false
42143,false,0,0.026,false
42174,false,0,0.024,false
42244,false,0,0.030,false
42326,false,0,0.028,false
42342,false,0,0.023,false
42458,false,0,0.030,false
42491,false,0,0.020,false
42508,false,0,0.024,false
42525,false,0,0.020,false
42562,false,0,0.018,false
42595,false,0,0.016,false
42626,false,0,0.015,false
42659,false,0,0.017,false
42693,false,0,0.038,false
42726,false,0,0.018,false
42760,false,0,0.019,false
42795,false,0,0.047,false
42825,false,0,0.024,false
42875,false,0,0.021,false
42910,false,0,0.025,false
42943,false,0,0.061,false
42976,false,0,0.023,false
43010,false,0,0.025,false
43042,false,0,0.022,false
43076,false,0,0.026,false
43110,false,0,0.026,false
43142,false,0,0.026,false
43177,false,0,0.022,false
43209,false,0,0.023,false
43241,false,0,0.024,false
43276,false,0,0.029,false
43310,false,0,0.025,false
43342,false,0,0.027,false
43376,false,0,0.139,false
43393,false,0,0.027,false
43409,false,0,0.026,false
43442,false,0,0.022,false
43476,false,0,0.036,false
43492,false,0,0.075,false
43510,false,0,0.017,false
43543,false,0,0.020,false
43575,false,0,0.047,false
43592,false,0,0.027,false
43609,false,0,0.028,false
43642,false,0,0.063,false
43676,false,0,0.029,false
43692,false,0,0.024,false
43710,false,0,0.121,false
43742,false,0,0.024,false
43782,false,0,0.028,false
43813,false,0,0.030,false
43876,false,0,0.031,false
43892,false,0,0.030,false
43910,false,0,0.027,false
43944,false,0,0.028,false
43975,false,0,0.025,false
43992,false,0,0.023,false
44009,false,0,0.023,false
44025,false,0,0.030,false
44042,false,0,0.025,false
44059,false,0,0.163,false
44076,false,0,0.027,false
44108,false,0,0.029,false
44126,false,0,0.024,false
44142,false,0,0.029,false
44158,false,0,0.027,false
44175,false,0,0.027,false
44193,false,0,0.028,false
44226,false,0,0.023,false
44243,false,0,0.030,false
44275,false,0,0.055,false
44292,false,0,0.025,false
44308,false,0,0.028,false
44326,false,0,0.026,false
44342,false,0,0.018,false
44358,false,0,0.021,false
44376,false,0,0.033,false
44408,false,0,0.025,false
44428,false,0,0.027,false
44458,false,0,0.096,false
44476,false,0,0.027,false
44493,false,0,0.027,false
44526,false,0,0.030,false
44543,false,0,0.022,false
44560,false,0,0.027,false
44592,false,0,0.040,false
44609,false,0,0.429,false
44625,false,0,0.027,false
44642,false,0,0.883,false
44659,false,0,0.022,false
44676,false,0,0.028,false
44692,false,0,0.034,false
44708,false,0,0.050,false
44726,false,0,0.028,false
44744,false,0,0.052,false
44776,false,0,0.029,false
44809,false,0,0.025,false
44825,false,0,0.019,false
44843,false,0,0.031,false
44860,false,0,0.032,false
44876,false,0,0.028,false
44892,false,0,0.029,false
44909,false,0,0.032,false
44926,false,0,0.029,false
44943,false,0,0.027,false
44959,false,0,0.034,false
44976,false,0,0.023,false
45009,false,0,0.026,false
45025,false,0,0.037,false
45041,false,0,0.029,false
45060,false,0,0.028,false
45092,false,0,0.029,false
45109,false,0,0.025,false
45126,false,0,0.113,false
45142,false,0,0.027,false
45159,false,0,0.025,false
45176,false,0,0.024,false
45209,false,0,0.025,false
45225,false,0,0.023,false
45241,false,0,0.028,false
45258,false,0,0.027,false
45276,false,0,0.029,false
45293,false,0,0.032,false
45310,false,0,0.025,false
45326,false,0,0.084,false
45359,false,0,0.057,false
45376,false,0,0.049,false
45395,false,0,0.031,false
45425,false,0,0.034,false
45442,false,0,0.038,false
45460,false,0,0.035,false
45477,false,0,0.034,false
45493,false,0,0.031,false
45509,false,0,0.027,false
45526,false,0,0.041,false
45543,false,0,0.032,false
45576,false,0,0.025,false
45592,false,0,0.024,false
45608,false,0,0.032,false
45625,false,0,0.031,false
45641,false,0,0.024,false
45658,false,0,0.025,false
45676,false,0,0.034,false
45694,false,0,0.028,false
45710,false,0,0.028,false
45742,false,0,0.035,false
45758,false,0,0.710,false
45774,false,0,0.699,false
45792,false,0,0.728,false
45809,false,0,0.810,false
45841,false,0,0.595,false
45858,false,0,0.818,false
45874,false,0,0.839,false
45893,false,0,0.834,false
45909,false,0,0.696,false
45925,false,0,1.083,false
45941,false,0,0.727,false
45958,false,0,0.594,false
45976,false,0,1.029,false
45993,false,0,0.725,false
46026,false,0,0.387,false
46058,false,0,0.603,false
46075,false,0,1.443,false
46092,false,0,1.387,false
46109,false,0,1.431,false
46125,false,0,0.963,false
46141,false,0,1.337,false
46157,false,0,1.058,false
46174,false,0,0.696,false
46191,false,0,0.971,false
46209,false,0,1.485,false
46226,false,0,1.021,false
46258,false,0,1.462,false
46275,false,0,1.047,false
46292,false,0,1.443,false
46308,false,0,1.702,false
46325,false,0,0.762,false
46343,false,0,1.629,false
46376,false,0,1.328,false
46408,false,0,1.636,false
46425,false,0,1.421,false
46441,false,0,0.929,false
46459,false,0,1.441,false
46491,false,0,0.688,false
46507,false,0,2.093,false
46524,false,0,1.679,false
46542,false,0,1.201,false
46574,false,0,1.477,false
46591,false,0,1.083,false
46607,false,0,1.911,false
46625,false,0,1.943,false
46642,false,0,0.666,false
46675,false,0,1.027,false
46691,false,0,0.911,false
46708,false,0,1.616,false
46725,false,0,0.685,false
46742,false,0,0.726,false
46758,false,0,1.334,false
46774,false,0,2.167,false
46791,false,0,0.693,false
46808,false,0,2.246,false
46825,false,0,0.952,false
46841,false,0,1.404,false
46857,false,0,0.726,false
46875,false,0,0.821,false
46892,false,0,0.775,false
46908,false,0,0.943,false
46925,false,0,2.166,false
46941,false,0,1.201,false
46958,false,0,1.372,false
46974,false,0,1.741,false
46992,false,0,0.893,false
47008,false,0,1.437,false
47024,false,0,1.523,false
47041,false,0,0.873,false
47058,false,0,1.463,false
47074,false,0,4.065,false
47091,false,0,0.837,false
47108,false,0,3.162,false
47125,false,0,1.539,false
47141,false,0,1.453,false
47158,false,0,1.451,false
47174,false,0,0.674,false
47192,false,0,0.764,false
47208,false,0,1.170,false
47225,false,0,1.800,false
47242,false,0,0.794,false
47259,false,0,1.825,false
47292,false,0,1.511,false
47309,false,0,1.324,false
47325,false,0,1.391,false
47342,false,0,1.549,false
47358,false,0,1.829,false
47374,false,0,5.210,false
47391,false,0,1.463,false
47408,false,0,1.220,false
47424,false,0,1.842,false
47441,false,0,4.047,false
47458,false,0,2.187,false
47474,false,0,0.889,false
47491,false,0,3.694,false
47508,false,0,0.975,false
47524,false,0,1.617,false
47542,false,0,2.249,false
47559,false,0,3.427,false
47575,false,0,1.467,false
47591,false,0,1.415,false
47607,false,0,0.851,false
47626,false,0,1.449,false
47642,false,0,1.501,false
47659,false,0,1.277,false
47675,false,0,1.247,false
47692,false,0,2.633,false
47708,false,0,1.238,false
47724,false,0,1.445,false
47741,false,0,1.166,false
47758,false,0,1.487,false
47774,false,0,4.243,false
47791,false,0,3.886,false
47807,false,0,1.920,false
47824,false,0,1.990,false
47841,false,0,2.633,false
47858,false,0,2.813,false
47876,false,0,2.116,false
47909,false,0,1.075,false
47925,false,0,1.465,false
47942,false,0,4.878,false
47959,false,0,0.799,false
47975,false,0,1.517,false
47992,false,0,4.939,false
48008,false,0,1.491,false
48024,false,0,0.996,false
48041,false,0,0.817,false
48059,false,0,2.528,false
48075,false,0,0.982,false
48091,false,0,1.079,false
48109,false,0,2.105,false
48141,false,0,0.867,false
48158,false,0,0.885,false
48175,false,0,0.937,false
48191,false,0,0.666,false
48207,false,0,0.695,false
48224,false,0,3.371,false
48241,false,0,0.747,false
48259,false,0,0.699,false
48276,false,0,0.955,false
48309,false,0,0.678,false
48325,false,0,0.684,false
48341,false,0,0.679,false
48358,false,0,1.233,false
48375,false,0,2.513,false
48391,false,0,0.692,false
48408,false,0,0.868,false
48424,false,0,0.686,false
48442,false,0,0.676,false
48458,false,0,2.500,false
48476,false,0,0.714,false
48508,false,0,0.692,false
48524,false,0,0.682,false
48541,false,0,0.985,false
48559,false,0,1.163,false
48575,false,0,0.730,false
48591,false,0,1.788,false
48607,false,0,0.777,false
48624,false,0,0.839,false
48642,false,0,1.229,false
48658,false,0,1.110,false
48675,false,0,1.777,false
48691,false,0,1.608,false
48709,false,0,0.673,false
48741,false,0,0.700,false
48757,false,0,0.683,false
48775,false,0,0.665,false
48791,false,0,0.683,false
48809,false,0,0.638,false
48825,false,0,0.728,false
48841,false,0,0.703,false
48859,false,0,0.522,false
48883,false,0,0.520,false
48900,false,0,0.502,false
48916,false,0,0.511,false
48932,false,0,0.516,false
48949,false,0,0.603,false
48966,false,0,0.490,false
48982,false,0,0.495,false
48999,false,0,0.522,false
49015,false,0,0.026,false
49032,false,0,0.024,false
49049,false,0,0.026,false
49065,false,0,0.032,false
49082,false,0,0.035,false
49099,false,0,0.034,false
49115,false,0,0.035,false
49132,false,0,0.082,false
49156,true,0,0.180,true
49173,true,0,0.162,true
49190,true,0,0.139,true
49207,true,0,0.131,true
49223,true,0,0.116,true
49240,true,0,0.193,true
49257,true,0,0.151,true
49273,true,0,0.117,true
49291,true,0,0.673,true
49307,true,0,0.131,true
49323,true,0,0.162,true
49340,true,0,0.138,true
49357,true,0,0.240,true
49373,true,0,0.239,true
49391,true,0,0.115,true
49407,true,0,0.181,true
49424,true,0,0.091,true
49440,true,0,0.108,true
49457,true,0,0.140,true
49474,true,0,0.128,true
49491,true,0,0.102,true
49508,true,0,0.159,true
49524,true,0,0.066,true
49543,true,0,0.072,true
49574,true,0,0.067,true
49590,true,0,0.094,true
49608,true,0,0.177,true
49624,true,0,0.117,true
49641,true,0,0.072,true
49657,true,0,0.101,true
49674,true,0,0.099,true
49691,true,0,0.100,true
49708,true,0,0.140,true
49724,true,0,0.103,true
49741,true,0,1.065,true
49757,true,0,0.230,true
49774,true,0,0.107,true
49791,true,0,0.223,true
49808,true,0,0.114,true
49824,true,0,0.098,true
49840,true,0,0.637,true
49857,true,0,0.117,true
49874,true,0,0.089,true
49891,true,0,0.085,true
49908,true,0,0.102,true
49924,true,0,0.100,true
49941,true,0,0.108,true
49957,true,0,0.103,true
49974,true,0,0.097,true
49991,true,0,0.064,true
50008,true,0,0.120,true
50024,true,0,0.380,true
50040,true,0,0.120,true
50057,true,0,0.150,true
50074,true,0,0.110,true
50091,true,0,0.095,true
50107,true,0,0.110,true
50125,true,0,0.114,true
50141,true,0,0.113,true
50157,true,0,0.072,true
50174,true,0,0.111,true
50190,true,0,0.155,true
50207,true,0,0.075,true
50225,true,0,0.110,true
50242,true,0,0.105,true
50274,true,0,0.163,true
50291,true,0,0.078,true
50307,true,0,0.066,true
50325,true,0,0.141,true
50341,true,0,0.112,true
50357,true,0,0.081,true
50374,true,0,0.117,true
50390,true,0,0.105,true
50407,true,0,0.090,true
50425,true,0,0.612,true
50441,true,0,0.614,true
50457,true,0,0.119,true
50474,true,0,0.076,true
50491,true,0,0.100,true
50508,true,0,0.104,true
50524,true,0,0.130,true
50542,true,0,0.087,true
50558,true,0,0.101,true
50574,true,0,0.125,true
50590,true,0,0.179,true
50607,true,0,0.093,true
50624,true,0,0.083,true
50641,true,0,0.095,true
50658,true,0,0.099,true
50674,true,0,0.092,true
50691,true,0,0.100,true
50707,true,0,0.132,true
50724,true,0,0.095,true
50741,true,0,0.139,true
50758,true,0,0.090,true
50774,true,0,0.117,true
50791,true,0,0.108,true
50807,true,0,0.113,true
50826,true,0,0.119,true
50859,true,0,0.097,true
50875,true,0,0.094,true
50891,true,0,0.088,true
50909,true,0,0.106,true
50926,true,0,0.216,true
50942,true,0,0.111,true
50959,true,0,0.093,true
50975,true,0,0.187,true
50991,true,0,0.179,true
51009,true,0,0.169,true
51025,true,0,0.087,true
51041,true,0,0.067,true
51059,true,0,0.168,true
51076,true,0,0.127,true
51093,true,0,0.106,true
51126,true,0,0.108,true
51143,true,0,0.113,true
51159,true,0,0.099,true
51177,true,0,0.093,true
51209,true,0,0.105,true
51225,true,1,0.610,true
51242,true,1,0.787,true
51259,true,1,0.716,true
51275,true,1,0.807,true
51292,true,1,0.718,true
51325,true,1,0.635,true
51341,true,1,1.042,true
51358,true,1,0.745,true
51376,true,1,0.571,true
51392,true,1,0.832,true
51409,true,1,0.673,true
51426,true,1,0.826,true
51442,true,1,0.684,true
51458,true,1,1.425,true
51476,true,1,0.670,true
51492,true,1,0.537,true
51508,true,1,0.658,true
51524,true,1,0.665,true
51542,true,1,0.822,true
51558,true,1,1.113,true
51575,true,1,1.057,true
51591,true,2,4.415,true
51607,true,2,1.326,true
51624,true,2,1.516,true
51641,true,2,1.293,true
51657,true,2,1.850,true
51675,true,2,1.352,true
51693,true,2,2.263,true
51724,true,2,2.399,true
51741,true,2,2.754,true
51757,true,2,2.062,true
51774,true,1,0.777,true
51791,true,1,0.766,true
51807,true,1,2.594,true
51824,true,1,0.729,true
51841,true,1,0.929,true
51857,true,1,1.444,true
51874,true,1,1.364,true
51891,true,1,7.499,true
51908,true,1,1.982,true
51924,true,1,0.868,true
51941,true,2,1.042,true
51957,true,2,1.557,true
51974,true,2,1.660,true
51990,true,2,1.239,true
52007,true,2,1.160,true
52024,true,2,1.815,true
52040,true,2,5.329,true
52057,true,2,2.004,true
52073,true,2,2.171,true
52091,true,2,2.761,true
52108,true,1,0.918,true
52124,true,1,5.044,true
52141,true,1,0.636,true
52157,true,2,1.181,true
52173,true,2,1.369,true
52191,true,2,1.166,true
52207,true,2,14.105,true
52224,true,2,1.304,true
52240,true,2,2.740,true
52256,true,2,3.109,true
52273,true,3,6.397,true
52291,true,3,2.007,true
52307,true,3,0.954,true
52324,true,3,1.872,true
52340,true,3,1.771,true
52357,true,3,2.097,true
52373,true,3,1.876,true
52390,true,3,2.001,true
52407,true,3,2.271,true
52423,true,2,5.621,true
52440,true,2,3.240,true
52457,true,2,1.274,true
52474,true,2,5.682,true
52490,true,2,0.993,true
52508,true,2,1.440,true
52524,true,2,1.330,true
52540,true,2,2.115,true
52557,true,2,2.463,true
52573,true,2,1.404,true
52590,true,2,1.437,true
52607,true,3,1.126,true
52624,true,3,7.293,true
52641,true,2,0.822,true
52657,true,2,1.469,true
52674,true,2,1.649,true
52690,true,2,5.972,true
52708,true,2,7.738,true
52724,true,2,1.512,true
52741,true,2,1.693,true
52757,true,2,4.225,true
52775,true,1,0.754,true
52792,true,1,0.725,true
52825,true,1,0.766,true
52841,true,1,0.662,true
52857,true,1,0.512,true
52874,true,1,0.627,true
52891,true,1,1.358,true
52908,true,1,0.495,true
52924,true,1,0.798,true
52940,true,1,1.098,true
52957,true,2,1.329,true
52973,true,2,1.018,true
52990,true,2,1.184,true
53008,true,2,1.369,true
53024,true,2,1.214,true
53040,true,2,1.290,true
53057,true,2,3.455,true
53073,true,2,1.726,true
53090,true,2,4.125,true
53125,true,1,0.721,true
53141,true,1,0.663,true
53157,true,1,0.746,true
53174,true,1,0.690,true
53190,true,2,1.151,true
53207,true,2,1.075,true
53224,true,2,1.254,true
53240,true,2,1.364,true
53257,true,2,1.374,true
53274,true,2,1.543,true
53290,true,2,7.022,true
53307,true,3,2.107,true
53324,true,3,2.676,true
53341,true,3,5.182,true
53357,true,3,2.006,true
53373,true,3,3.079,true
53390,true,3,2.728,true
53407,true,3,2.238,true
53424,true,3,1.159,true
53441,true,3,5.884,true
53474,true,2,1.176,true
53491,true,2,1.692,true
53507,true,2,1.923,true
53524,true,2,6.664,true
53541,true,2,2.609,true
53557,true,2,2.057,true
53574,true,2,11.424,true
53590,true,2,1.200,true
53607,true,2,1.529,true
53624,true,2,1.426,true
53640,true,2,1.406,true
53657,true,2,2.605,true
53673,true,3,2.283,true
53690,true,3,2.412,true
53708,true,2,1.259,true
53724,true,2,0.722,true
53741,true,2,2.712,true
53757,true,2,1.807,true
53773,true,2,1.630,true
53790,true,2,0.922,true
53807,true,2,1.588,true
53824,true,1,0.845,true
53841,true,1,0.810,true
53857,true,1,1.310,true
53874,true,1,0.445,true
53891,true,1,1.491,true
53907,true,1,1.814,true
53924,true,1,0.809,true
53941,true,1,0.395,true
53958,true,1,0.903,true
53974,true,1,1.113,true
53991,true,1,0.664,true
54007,true,1,0.923,true
54025,true,2,1.502,true
54057,true,2,0.755,true
54074,true,2,1.702,true
54090,true,2,1.122,true
54107,true,2,4.735,true
54124,true,2,1.592,true
54141,true,2,2.862,true
54158,true,2,1.807,true
54174,true,1,1.024,true
54190,true,1,0.785,true
54207,true,1,0.916,true
54224,true,1,1.031,true
54241,true,1,0.392,true
54258,true,1,0.902,true
54274,true,1,0.845,true
54291,true,1,0.836,true
54307,true,1,2.415,true
54324,true,1,0.829,true
54340,true,1,0.481,true
54358,true,1,0.855,true
54374,true,2,3.523,true
54390,true,2,1.699,true
54407,true,2,1.781,true
54423,true,2,1.102,true
54440,true,2,2.049,true
54458,true,2,1.622,true
54474,true,2,1.217,true
54490,true,2,1.615,true
54507,true,2,1.299,true
54524,true,1,0.745,true
54541,true,1,0.646,true
54558,true,1,0.742,true
54574,true,1,0.819,true
54590,true,1,1.274,true
54607,true,1,1.764,true
54624,true,1,1.096,true
54640,true,1,0.838,true
54657,true,1,1.147,true
54674,true,1,1.093,true
54691,true,1,0.758,true
54707,true,1,0.923,true
54724,true,2,1.499,true
54741,true,2,1.180,true
54757,true,2,1.484,true
54775,true,2,1.286,true
54791,true,2,1.586,true
54807,true,2,1.454,true
54824,true,2,1.013,true
54840,true,2,1.460,true
54857,true,2,3.430,true
54892,true,1,0.347,true
54908,true,1,0.620,true
54924,true,1,0.371,true
54941,true,1,0.399,true
54957,true,2,1.476,true
54974,true,2,1.408,true
54991,true,2,2.004,true
55007,true,2,1.527,true
55024,true,2,1.405,true
55040,true,2,1.243,true
55057,true,2,1.512,true
55075,true,3,1.473,true
55091,true,3,2.107,true
55107,true,3,2.329,true
55123,true,3,2.448,true
55140,true,3,2.147,true
55156,true,3,0.990,true
55174,true,3,0.987,true
55190,true,3,1.057,true
55206,true,3,5.243,true
55223,true,3,3.316,true
55241,true,2,0.683,true
55257,true,2,1.055,true
55274,true,2,0.700,true
55291,true,2,0.874,true
55307,true,2,0.722,true
55324,true,2,0.741,true
55340,true,2,0.742,true
55357,true,2,1.104,true
55373,true,2,0.799,true
55391,true,2,0.760,true
55407,true,2,0.943,true
55424,true,3,1.066,true
55440,true,3,1.109,true
55457,true,3,1.349,true
55474,true,2,2.535,true
55491,true,2,0.686,true
55507,true,2,0.683,true
55524,true,2,0.699,true
55540,true,2,0.755,true
55557,true,2,1.379,true
55573,true,2,0.909,true
55590,true,1,0.367,true
55608,true,1,0.497,true
55624,true,1,0.419,true
55640,true,1,0.456,true
55657,true,1,0.436,true
55674,true,1,0.376,true
55692,true,1,0.405,true
55708,true,1,0.529,true
55724,true,1,0.466,true
55740,true,1,0.380,true
55757,true,1,0.509,true
55774,true,1,0.470,true
55790,true,2,0.673,true
55807,true,2,0.686,true
55824,true,2,0.708,true
55840,true,2,0.715,true
55857,true,2,0.694,true
55874,true,2,0.833,true
55890,true,2,0.714,true
55908,true,2,0.733,true
55924,true,2,0.732,true
55944,true,1,0.361,true
55975,true,1,0.504,true
56008,true,1,0.375,true
56024,true,2,0.606,true
56040,true,2,1.185,true
56057,true,2,0.662,true
56074,true,2,0.642,true
56090,true,2,3.492,true
56108,true,2,0.685,true
56124,true,2,1.566,true
56140,true,3,0.921,true
56157,true,3,0.949,true
56174,true,3,0.940,true
56190,true,3,0.941,true
56207,true,3,1.025,true
56224,true,3,1.096,true
56240,true,3,1.040,true
56257,true,3,1.099,true
56273,true,3,1.099,true
56291,true,2,2.635,true
56308,true,2,0.690,true
56324,true,2,0.807,true
56340,true,2,4.645,true
56357,true,2,0.849,true
56374,true,2,0.846,true
56390,true,2,4.895,true
56407,true,2,0.864,true
56424,true,2,0.920,true
56440,true,2,1.686,true
56457,true,2,1.805,true
56474,true,2,1.008,true
56490,true,3,1.192,true
56507,true,3,1.041,true
56524,true,3,1.268,true
56541,true,2,0.704,true
56558,true,2,0.735,true
56574,true,2,0.758,true
56590,true,2,0.738,true
56607,true,2,0.749,true
56625,true,2,0.745,true
56641,true,1,0.405,true
56658,true,1,0.411,true
56675,true,1,0.425,true
56691,true,1,0.425,true
56707,true,1,0.465,true
56724,true,1,0.507,true
56741,true,1,0.732,true
56757,true,1,0.772,true
56774,true,1,1.114,true
56790,true,1,1.059,true
56807,true,1,1.187,true
56824,true,1,1.017,true
56841,true,2,1.807,true
56857,true,2,1.770,true
56874,true,2,2.326,true
56890,true,2,0.888,true
56908,true,2,0.942,true
56924,true,2,1.847,true
56940,true,2,4.165,true
56957,true,2,1.852,true
56973,true,2,3.847,true
56990,true,1,0.689,true
57007,true,1,0.788,true
57024,true,1,0.769,true
57041,true,1,0.899,true
57057,true,1,1.717,true
57074,true,1,2.876,true
57091,true,1,1.121,true
57107,true,1,1.034,true
57124,true,1,1.007,true
57141,true,1,4.265,true
57158,true,1,0.861,true
57174,true,1,2.295,true
57191,true,2,0.904,true
57208,true,2,0.885,true
57225,true,2,0.738,true
57241,true,2,0.782,true
57258,true,2,0.664,true
57274,true,2,0.698,true
57290,true,2,0.709,true
57307,true,2,0.695,true
57324,true,2,0.743,true
57340,true,2,0.743,true
57358,true,1,0.449,true
57375,true,1,0.384,true
57407,true,1,0.684,true
57423,true,1,0.393,true
57441,true,1,0.389,true
57458,true,1,0.452,true
57474,true,1,0.375,true
57491,true,1,0.415,true
57507,true,1,0.386,true
57524,true,1,0.423,true
57543,true,1,0.464,true
57574,true,2,0.679,true
57590,true,2,0.706,true
57607,true,2,0.847,true
57623,true,2,0.660,true
57640,true,2,1.016,true
57657,true,2,0.743,true
57674,true,2,0.730,true
57691,true,2,0.764,true
57708,true,1,0.421,true
57725,true,1,0.401,true
57758,true,1,0.480,true
57774,true,1,0.398,true
57790,true,2,3.597,true
57807,true,2,1.340,true
57824,true,2,5.333,true
57840,true,2,2.172,true
