time_ms,lane,kind,y,score
58091,2,TAP,0.6250000,1.0000
58107,1,TAP,0.5740503,1.0000
58107,2,TAP,0.6331731,1.0000
58124,1,TAP,0.5817214,1.0000
58124,2,TAP,0.6418324,1.0000
58141,1,TAP,0.5899136,1.0000
58141,2,TAP,0.6504916,1.0000
58157,1,TAP,0.5985715,1.0000
58157,2,TAP,0.6591494,1.0000
58174,1,TAP,0.6062376,1.0000
58174,2,TAP,0.6677885,1.0000
58191,1,TAP,0.6149038,1.0000
58191,2,TAP,0.6769231,1.0000
58207,1,TAP,0.6235632,1.0000
58207,2,TAP,0.6860577,1.0000
58224,1,TAP,0.6317254,1.0000
58224,2,TAP,0.6947115,1.0000
58240,1,TAP,0.6403754,1.0000
58240,2,TAP,0.7038462,1.0000
58257,1,TAP,0.6485671,1.0000
58257,2,TAP,0.7129860,1.0000
58257,3,TAP,0.4788462,1.0000
58275,1,TAP,0.6572021,1.0000
58275,2,TAP,0.7221154,1.0000
58275,3,TAP,0.4865385,1.0000
58291,1,TAP,0.6668269,1.0000
58291,3,TAP,0.4942208,1.0000
58307,1,TAP,0.6750036,1.0000
58307,3,TAP,0.5019231,1.0000
58324,1,TAP,0.6841346,1.0000
58324,3,TAP,0.5096154,1.0000
58340,1,TAP,0.6927977,1.0000
58340,3,TAP,0.5173077,1.0000
58357,1,TAP,0.7019380,1.0000
58357,3,TAP,0.5250096,1.0000
58374,1,TAP,0.7110630,1.0000
58374,3,TAP,0.5326867,1.0000
58391,1,TAP,0.7201923,1.0000
58391,3,TAP,0.5403791,1.0000
58407,3,TAP,0.5480888,1.0000
58424,3,TAP,0.5562486,1.0000
58441,3,TAP,0.5639381,1.0000
58457,3,TAP,0.5721248,1.0000
58474,3,TAP,0.5802885,1.0000
58491,3,TAP,0.5884733,1.0000
58508,3,TAP,0.5971247,1.0000
58524,3,TAP,0.6052747,1.0000
58541,3,TAP,0.6130001,1.0000
58557,3,TAP,0.6216291,1.0000
58574,3,TAP,0.6302939,1.0000
58591,3,TAP,0.6389559,1.0000
58607,1,TAP,0.4778846,1.0000
58607,3,TAP,0.6479858,1.0000
58623,1,TAP,0.4850962,1.0000
58623,3,TAP,0.6562366,1.0000
58640,1,TAP,0.4927772,1.0000
58640,3,TAP,0.6649092,1.0000
58657,1,TAP,0.5004440,1.0000
58657,3,TAP,0.6735523,1.0000
58675,1,TAP,0.5077052,1.0000
58675,3,TAP,0.6826869,1.0000
58707,1,TAP,0.5230898,1.0000
58707,3,TAP,0.7004808,1.0000
58724,1,TAP,0.5307692,1.0000
58724,3,TAP,0.7096477,1.0000
58740,1,TAP,0.5389423,1.0000
58740,3,TAP,0.7187500,1.0000
58757,1,TAP,0.5471281,1.0000
58757,3,TAP,0.7278864,1.0000
58774,1,TAP,0.5550962,1.0000
58791,1,TAP,0.5624937,1.0000
58807,1,TAP,0.5707169,1.0000
58825,1,TAP,0.5788462,1.0000
58857,1,TAP,0.5951923,1.0000
58857,2,TAP,0.4855769,1.0000
58874,1,TAP,0.6033654,1.0000
58874,2,TAP,0.4931311,1.0000
58891,1,TAP,0.6120330,1.0000
58891,2,TAP,0.5004808,1.0000
58908,1,TAP,0.6206786,1.0000
58908,2,TAP,0.5081731,1.0000
58941,1,TAP,0.6370274,1.0000
58941,2,TAP,0.5235633,1.0000
58957,1,TAP,0.6456731,1.0000
58957,1,TAP,0.4764423,1.0000
58957,2,TAP,0.5312500,1.0000
58973,1,TAP,0.6543189,1.0000
58973,1,TAP,0.4841346,1.0000
58973,2,TAP,0.5394231,1.0000
58991,1,TAP,0.6629942,1.0000
58991,1,TAP,0.4912274,1.0000
58991,2,TAP,0.5471154,1.0000
59007,1,TAP,0.6716546,1.0000
59007,1,TAP,0.4990442,1.0000
59007,2,TAP,0.5548077,1.0000
59024,1,TAP,0.6812500,1.0000
59024,1,TAP,0.5067429,1.0000
59024,2,TAP,0.5629808,1.0000
59040,1,TAP,0.6899171,1.0000
59040,1,TAP,0.5144166,1.0000
59040,2,TAP,0.5707014,1.0000
59057,1,TAP,0.6985537,1.0000
59057,1,TAP,0.5221275,1.0000
59057,2,TAP,0.5793395,1.0000
59073,1,TAP,0.7076923,1.0000
59073,1,TAP,0.5298077,1.0000
59073,2,TAP,0.5870275,1.0000
59091,1,TAP,0.7173024,1.0000
59091,1,TAP,0.5375119,1.0000
59091,2,TAP,0.5952031,1.0000
59107,1,TAP,0.7259562,1.0000
59107,1,TAP,0.5451963,1.0000
59107,2,TAP,0.6038462,1.0000
59124,1,TAP,0.5528846,1.0000
59124,2,TAP,0.6120192,1.0000
59143,1,TAP,0.5615416,1.0000
59143,2,TAP,0.6206731,1.0000
59174,1,TAP,0.5774038,1.0000
59174,2,TAP,0.6370192,1.0000
59191,1,TAP,0.5855769,1.0000
59191,2,TAP,0.6461661,1.0000
59208,1,TAP,0.5937556,1.0000
59208,2,TAP,0.6548183,1.0000
59224,1,TAP,0.6023928,1.0000
59224,2,TAP,0.6638250,1.0000
59240,1,TAP,0.6100989,1.0000
59240,2,TAP,0.6725962,1.0000
59257,1,TAP,0.6187500,1.0000
59257,2,TAP,0.6812500,1.0000
59273,1,TAP,0.6274133,1.0000
59273,2,TAP,0.6899038,1.0000
59291,1,TAP,0.6360618,1.0000
59291,2,TAP,0.6985577,1.0000
59307,1,TAP,0.6442418,1.0000
59307,2,TAP,0.7081982,1.0000
59307,3,LEFT,0.4735577,0.8753
59323,1,TAP,0.6528876,1.0000
59323,2,TAP,0.7173077,1.0000
59323,3,LEFT,0.4812500,0.8959
59340,1,TAP,0.6620314,1.0000
59340,2,TAP,0.7264423,1.0000
59340,3,LEFT,0.4884615,0.8971
59357,1,TAP,0.6706731,1.0000
59357,3,LEFT,0.4961538,0.8922
59374,1,TAP,0.6793309,1.0000
59374,3,LEFT,0.5038462,0.9126
59390,1,TAP,0.6879901,1.0000
59390,3,LEFT,0.5120192,0.9002
59407,1,TAP,0.6975869,1.0000
59407,3,LEFT,0.5192308,0.8983
59424,1,TAP,0.7062500,1.0000
59424,3,LEFT,0.5269231,0.9113
59440,1,TAP,0.7153941,1.0000
59440,3,LEFT,0.5350962,0.9037
59457,1,TAP,0.7245075,1.0000
59457,3,LEFT,0.5432692,0.9059
59474,3,LEFT,0.5509615,0.9091
59491,3,LEFT,0.5596154,0.9158
59508,3,LEFT,0.5673077,0.9109
59525,3,LEFT,0.5754808,0.9185
59541,3,LEFT,0.5836538,0.9132
59557,3,LEFT,0.5923077,0.9158
59574,3,LEFT,0.6004808,0.9227
59591,3,LEFT,0.6086538,0.9136
59608,3,LEFT,0.6173077,0.9132
59624,3,LEFT,0.6259615,0.9181
59640,3,LEFT,0.6341346,0.9154
59657,3,LEFT,0.6432692,0.9104
59674,1,TAP,0.4812500,1.0000
59674,3,LEFT,0.6519231,0.9235
59690,1,TAP,0.4889202,1.0000
59690,3,LEFT,0.6610577,0.9227
59708,1,TAP,0.4961669,1.0000
59708,3,LEFT,0.6701923,0.9327
59724,1,TAP,0.5038462,1.0000
59724,3,LEFT,0.6788462,0.9330
59740,1,TAP,0.5115385,1.0000
59740,3,LEFT,0.6879808,0.9323
59758,1,TAP,0.5192308,1.0000
59758,3,LEFT,0.6971154,0.9424
59774,1,TAP,0.5269287,1.0000
59774,3,LEFT,0.7062500,0.9347
59790,1,TAP,0.5346273,1.0000
59790,3,LEFT,0.7153846,0.9273
59807,1,TAP,0.5422950,1.0000
59807,3,LEFT,0.7245192,0.9397
59824,1,TAP,0.5505148,1.0000
59840,1,TAP,0.5586578,1.0000
59857,1,TAP,0.5663462,1.0000
59874,1,TAP,0.5745262,1.0000
59891,1,TAP,0.5826805,1.0000
59907,1,TAP,0.5908709,1.0000
59925,1,TAP,0.5990509,1.0000
59941,1,TAP,0.6072033,1.0000
59957,1,TAP,0.6158736,1.0000
59974,1,TAP,0.6245288,1.0000
59990,1,TAP,0.6328076,1.0000
60007,1,TAP,0.6408749,1.0000
60024,1,TAP,0.6500114,1.0000
60024,3,TAP,0.4798077,1.0000
60041,1,TAP,0.6591346,1.0000
60041,3,TAP,0.4875000,1.0000
60057,1,TAP,0.6673173,1.0000
60057,3,TAP,0.4951865,1.0000
60074,1,TAP,0.6764423,1.0000
60074,3,TAP,0.5028846,1.0000
60090,1,TAP,0.6850962,1.0000
60090,3,TAP,0.5105769,1.0000
60108,1,TAP,0.6945977,1.0000
60108,3,TAP,0.5182692,1.0000
60125,1,TAP,0.7028989,1.0000
60125,3,TAP,0.5259615,1.0000
60141,1,TAP,0.7120284,1.0000
60141,3,TAP,0.5336538,1.0000
60157,1,TAP,0.7207981,1.0000
60157,3,TAP,0.5413422,1.0000
60174,3,TAP,0.5490480,1.0000
60191,3,TAP,0.5567419,1.0000
60208,3,TAP,0.5653902,1.0000
60224,3,TAP,0.5730887,1.0000
60241,3,TAP,0.5812444,1.0000
60257,3,TAP,0.5894325,1.0000
60274,3,TAP,0.5976086,1.0000
60291,3,TAP,0.6062251,1.0000
60307,3,TAP,0.6144231,1.0000
60324,3,TAP,0.6226016,1.0000
60341,3,TAP,0.6312405,1.0000
60358,3,TAP,0.6399161,1.0000
60374,3,TAP,0.6485671,1.0000
60374,3,TAP,0.4788462,1.0000
60390,3,TAP,0.6571994,1.0000
60390,3,TAP,0.4860577,1.0000
60407,3,TAP,0.6658654,1.0000
60407,3,TAP,0.4933277,1.0000
60426,3,TAP,0.6745072,1.0000
60426,3,TAP,0.5009615,1.0000
60457,3,TAP,0.6927977,1.0000
60457,3,TAP,0.5163332,1.0000
60474,3,TAP,0.7014556,1.0000
60474,3,TAP,0.5243354,1.0000
60491,3,TAP,0.7101027,1.0000
60491,3,TAP,0.5317308,1.0000
60507,3,TAP,0.7197115,1.0000
60507,3,TAP,0.5398982,1.0000
60523,3,TAP,0.5476103,1.0000
60541,3,TAP,0.5557692,1.0000
60558,3,TAP,0.5634584,1.0000
60574,3,TAP,0.5716360,1.0000
60591,3,TAP,0.5798077,1.0000
60607,2,TAP,0.4788462,1.0000
60607,3,TAP,0.5879947,1.0000
60623,2,TAP,0.4865385,1.0000
60623,3,TAP,0.5961593,1.0000
60641,2,TAP,0.4937500,1.0000
60641,3,TAP,0.6047822,1.0000
60658,2,TAP,0.5014275,1.0000
60658,3,TAP,0.6129904,1.0000
60674,2,TAP,0.5086653,1.0000
60674,3,TAP,0.6216291,1.0000
60691,2,TAP,0.5163462,1.0000
60691,3,TAP,0.6298130,1.0000
60708,2,TAP,0.5240538,1.0000
60708,3,TAP,0.6379944,1.0000
60724,1,TAP,0.4774038,1.0000
60724,2,TAP,0.5322513,1.0000
60724,3,TAP,0.6466346,1.0000
60743,1,TAP,0.4848234,1.0000
60743,2,TAP,0.5399436,1.0000
60743,3,TAP,0.6552750,1.0000
60774,1,TAP,0.5000000,1.0000
60774,2,TAP,0.5557692,1.0000
60774,3,TAP,0.6730769,1.0000
60790,1,TAP,0.5077052,1.0000
60790,2,TAP,0.5639197,1.0000
60790,3,TAP,0.6822115,1.0000
60807,1,TAP,0.5153903,1.0000
60807,2,TAP,0.5721154,1.0000
60807,3,TAP,0.6905075,1.0000
60823,1,TAP,0.5230898,1.0000
60823,2,TAP,0.5798265,1.0000
60823,3,TAP,0.6995232,1.0000
60841,1,TAP,0.5307692,1.0000
60841,2,TAP,0.5884615,1.0000
60841,3,TAP,0.7091346,1.0000
60858,1,TAP,0.5384671,1.0000
60858,2,TAP,0.5961538,1.0000
60858,3,TAP,0.7178349,1.0000
60891,1,TAP,0.5538462,1.0000
60891,2,TAP,0.6129808,1.0000
60908,1,TAP,0.5624937,1.0000
60908,2,TAP,0.6216346,1.0000
60924,1,TAP,0.5701923,1.0000
60924,2,TAP,0.6298146,1.0000
60940,1,TAP,0.5783765,1.0000
60940,2,TAP,0.6384615,1.0000
60958,1,TAP,0.5865503,1.0000
60958,2,TAP,0.6476084,1.0000
60974,1,TAP,0.5947115,1.0000
60974,2,TAP,0.6557911,1.0000
60990,1,TAP,0.6033433,1.0000
60990,2,TAP,0.6640211,1.0000
61007,1,TAP,0.6115509,1.0000
61007,2,TAP,0.6735577,1.0000
61023,1,TAP,0.6197115,1.0000
61023,2,TAP,0.6822115,1.0000
61040,1,TAP,0.6283749,1.0000
61040,2,TAP,0.6908654,1.0000
61057,1,TAP,0.6370206,1.0000
61057,2,TAP,0.7000000,1.0000
61074,1,TAP,0.6452263,1.0000
61074,2,TAP,0.7095337,1.0000
61074,3,TAP,0.4754885,1.0000
61090,1,TAP,0.6543189,1.0000
61090,2,TAP,0.7182692,1.0000
61090,3,TAP,0.4836480,1.0000
61107,1,TAP,0.6629942,1.0000
61107,2,TAP,0.7274038,1.0000
61107,3,TAP,0.4913337,1.0000
61124,1,TAP,0.6716346,1.0000
61124,3,TAP,0.4990385,1.0000
61141,1,TAP,0.6802885,1.0000
61141,3,TAP,0.5057692,1.0000
61157,1,TAP,0.6894374,1.0000
61157,3,TAP,0.5134485,1.0000
61174,1,TAP,0.6980769,1.0000
61174,3,TAP,0.5211538,1.0000
61190,1,TAP,0.7072115,1.0000
61190,3,TAP,0.5293269,1.0000
61207,1,TAP,0.7168321,1.0000
61207,3,TAP,0.5370263,1.0000
61224,1,TAP,0.7254677,1.0000
61224,3,TAP,0.5451963,1.0000
61240,3,TAP,0.5525432,1.0000
61258,3,TAP,0.5605840,1.0000
61274,3,TAP,0.5692308,1.0000
61290,3,TAP,0.5769231,1.0000
61307,3,TAP,0.5850920,1.0000
61324,3,TAP,0.5932692,1.0000
61340,3,TAP,0.6014519,1.0000
61357,3,TAP,0.6100975,1.0000
61374,3,TAP,0.6182692,1.0000
61374,3,TAP,0.4509615,0.9000
61390,3,TAP,0.6269300,1.0000
61390,3,TAP,0.4581731,0.9000
61407,3,TAP,0.6350839,1.0000
61423,1,TAP,0.4749942,1.0000
61423,3,TAP,0.6437500,1.0000
61423,3,TAP,0.4730769,0.9000
61440,1,TAP,0.4822115,1.0000
61440,3,TAP,0.6524079,1.0000
61440,3,TAP,0.4807692,0.9000
61457,1,TAP,0.4894231,1.0000
61457,3,TAP,0.6610711,1.0000
61457,3,TAP,0.4884615,0.9000
61474,1,TAP,0.4971276,1.0000
61474,3,TAP,0.6697115,1.0000
61474,3,TAP,0.4956731,0.9000
61490,1,TAP,0.5048077,1.0000
61490,3,TAP,0.6792546,1.0000
61490,3,TAP,0.5033654,0.9000
61507,1,TAP,0.5124935,1.0000
61507,3,TAP,0.6879901,1.0000
61507,3,TAP,0.5115385,0.9000
61523,1,TAP,0.5202020,1.0000
61523,3,TAP,0.6966293,1.0000
61523,3,TAP,0.5192308,0.9000
61540,1,TAP,0.5278846,1.0000
61540,3,TAP,0.7057746,1.0000
61540,3,TAP,0.5264423,0.9000
61557,1,TAP,0.5355841,1.0000
61557,3,TAP,0.7149156,1.0000
61557,3,TAP,0.5346154,0.9000
61575,1,TAP,0.5432668,1.0000
61575,3,TAP,0.7240243,1.0000
61575,3,TAP,0.5427885,0.9000
61607,1,TAP,0.5596280,1.0000
61607,3,TAP,0.5591346,0.9000
61624,1,TAP,0.5673077,1.0000
61624,3,TAP,0.5668269,0.9000
61640,1,TAP,0.5754947,1.0000
61640,3,TAP,0.5750000,0.9000
61657,1,TAP,0.5833552,1.0000
61657,3,TAP,0.5831731,0.9000
61675,1,TAP,0.5918269,1.0000
61675,3,TAP,0.5918269,0.9000
61691,1,TAP,0.6000116,1.0000
61691,3,TAP,0.6000000,0.9000
61707,1,TAP,0.6086445,1.0000
61707,3,TAP,0.6081731,0.9000
61724,1,TAP,0.6172127,1.0000
61724,3,TAP,0.6168269,0.9000
61740,1,TAP,0.6254876,1.0000
61740,3,TAP,0.6254808,0.9000
61757,1,TAP,0.6336561,1.0000
61757,3,TAP,0.6336538,0.9000
61774,1,TAP,0.6423077,1.0000
61774,3,TAP,0.6427885,0.9000
61790,1,TAP,0.6514423,1.0000
61790,3,TAP,0.6514423,0.9000
61807,1,TAP,0.6596319,1.0000
61807,3,TAP,0.6600962,0.9000
61823,1,TAP,0.6687500,1.0000
61823,3,TAP,0.6692308,0.9000
61840,1,TAP,0.6774052,1.0000
61840,3,TAP,0.6783654,0.9000
61857,1,TAP,0.6860577,1.0000
61857,3,TAP,0.6870192,0.9000
61875,1,TAP,0.6951229,1.0000
61875,3,TAP,0.6961538,0.9000
61891,1,TAP,0.7043362,1.0000
61891,3,TAP,0.7052885,0.9000
61907,1,TAP,0.7134633,1.0000
61907,3,TAP,0.7144231,0.9000
61924,1,TAP,0.7221101,1.0000
61924,3,TAP,0.7235577,0.9000
62524,1,TAP,0.4740343,1.0000
62540,1,TAP,0.4826923,1.0000
62557,1,TAP,0.4903748,1.0000
62574,1,TAP,0.4990385,1.0000
62591,1,TAP,0.5072115,1.0000
62607,1,TAP,0.5153724,1.0000
62623,1,TAP,0.5243398,1.0000
62640,1,TAP,0.5326979,1.0000
62657,1,TAP,0.5413342,1.0000
62673,1,TAP,0.5500055,1.0000
62690,1,TAP,0.5586602,1.0000
62708,1,TAP,0.5673132,1.0000
62724,1,TAP,0.5759733,1.0000
62740,1,TAP,0.5846091,1.0000
62757,1,TAP,0.5937556,1.0000
62773,1,TAP,0.6028753,1.0000
62790,1,TAP,0.6120330,1.0000
62807,1,TAP,0.6206841,1.0000
62824,1,TAP,0.6302885,1.0000
62840,1,TAP,0.6399174,1.0000
62857,1,TAP,0.6491101,1.0000
62873,1,TAP,0.6586538,1.0000
62890,1,TAP,0.6677938,1.0000
62908,1,TAP,0.6774052,1.0000
62924,1,TAP,0.6870312,1.0000
62941,1,TAP,0.6975803,1.0000
62957,1,TAP,0.7072115,1.0000
62957,2,TAP,0.5144231,1.0000
62957,3,TAP,0.5144108,1.0000
62974,1,TAP,0.7172881,1.0000
62974,2,TAP,0.5225962,1.0000
62974,3,TAP,0.5225962,1.0000
62991,1,TAP,0.7269237,1.0000
62991,2,TAP,0.5307692,1.0000
62991,3,TAP,0.5307692,1.0000
63008,2,TAP,0.5398121,1.0000
63008,3,TAP,0.5397780,1.0000
63024,2,TAP,0.5480769,1.0000
63024,3,TAP,0.5480888,1.0000
63040,2,TAP,0.5567308,1.0000
63040,3,TAP,0.5567363,1.0000
63057,2,TAP,0.5653846,1.0000
63057,3,TAP,0.5653752,1.0000
63074,2,TAP,0.5745192,1.0000
63074,3,TAP,0.5745332,1.0000
63090,2,TAP,0.5827954,1.0000
63090,3,TAP,0.5827660,1.0000
63108,2,TAP,0.5923077,1.0000
63108,3,TAP,0.5923077,1.0000
63124,2,TAP,0.6018348,1.0000
63124,3,TAP,0.6018803,1.0000
63140,2,TAP,0.6100962,1.0000
63140,3,TAP,0.6101086,1.0000
63157,2,TAP,0.6197115,1.0000
63157,3,TAP,0.6197115,1.0000
63173,2,TAP,0.6283654,1.0000
63173,3,TAP,0.6283885,1.0000
63190,2,TAP,0.6379808,1.0000
63190,3,TAP,0.6379944,1.0000
63207,2,TAP,0.6480007,1.0000
63207,3,TAP,0.6479858,1.0000
63224,2,TAP,0.6567451,1.0000
63224,3,TAP,0.6567194,1.0000
63240,2,TAP,0.6668269,1.0000
63240,3,TAP,0.6668269,1.0000
63257,2,TAP,0.6754808,1.0000
63257,3,TAP,0.6754861,1.0000
63273,2,TAP,0.6860444,1.0000
63273,3,TAP,0.6860510,1.0000
63290,2,TAP,0.6956731,1.0000
63290,3,TAP,0.6956612,1.0000
63307,1,TAP,0.5125056,1.0000
63307,2,TAP,0.7052885,1.0000
63307,3,TAP,0.7052937,1.0000
63324,1,TAP,0.5211660,1.0000
63324,2,TAP,0.7153846,1.0000
63324,3,TAP,0.7153970,1.0000
63358,1,TAP,0.5380780,1.0000
63374,1,TAP,0.5471202,1.0000
63391,1,TAP,0.5555731,1.0000
63407,1,TAP,0.5639479,1.0000
63424,1,TAP,0.5730864,1.0000
63441,1,TAP,0.5817253,1.0000
63457,1,TAP,0.5908430,1.0000
63473,1,TAP,0.5995330,1.0000
63490,1,TAP,0.6086538,1.0000
63507,1,TAP,0.6177885,1.0000
63524,1,TAP,0.6269345,1.0000
63541,1,TAP,0.6360631,1.0000
63557,1,TAP,0.6456731,1.0000
63574,1,TAP,0.6552750,1.0000
63590,1,TAP,0.6649159,1.0000
63590,2,TAP,0.4778960,1.0000
63590,3,TAP,0.4783053,1.0000
63606,1,TAP,0.6745072,1.0000
63606,2,TAP,0.4865442,1.0000
63606,3,TAP,0.4865385,1.0000
63625,1,TAP,0.6841346,1.0000
63625,2,TAP,0.4942308,1.0000
63625,3,TAP,0.4942208,1.0000
63656,1,TAP,0.7033720,1.0000
63656,2,TAP,0.5110577,1.0000
63656,3,TAP,0.5110595,1.0000
63674,1,TAP,0.7134592,1.0000
63674,2,TAP,0.5196821,1.0000
63674,3,TAP,0.5197041,1.0000
63690,1,TAP,0.7235459,1.0000
63690,2,TAP,0.5279061,1.0000
63690,3,TAP,0.5278790,1.0000
63708,2,TAP,0.5365440,1.0000
63708,3,TAP,0.5365448,1.0000
63725,2,TAP,0.5451923,1.0000
63725,3,TAP,0.5451979,1.0000
63741,2,TAP,0.5538462,1.0000
63741,3,TAP,0.5538462,1.0000
63757,2,TAP,0.5625000,1.0000
63757,3,TAP,0.5625000,1.0000
63773,2,TAP,0.5711538,1.0000
63773,3,TAP,0.5711633,1.0000
63790,2,TAP,0.5798405,1.0000
63790,3,TAP,0.5798077,1.0000
63807,2,TAP,0.5894293,1.0000
63807,3,TAP,0.5894270,1.0000
63823,2,TAP,0.5976391,1.0000
63823,3,TAP,0.5976591,1.0000
63841,2,TAP,0.6067569,1.0000
63841,3,TAP,0.6067284,1.0000
63857,2,TAP,0.6163462,1.0000
63857,3,TAP,0.6163516,1.0000
63874,2,TAP,0.6254808,1.0000
63874,3,TAP,0.6254930,1.0000
63891,2,TAP,0.6346154,1.0000
63891,3,TAP,0.6346039,1.0000
63907,2,TAP,0.6437527,1.0000
63907,3,TAP,0.6437554,1.0000
63923,2,TAP,0.6533613,1.0000
63923,3,TAP,0.6533614,1.0000
63943,1,TAP,0.4769231,1.0000
63943,2,TAP,0.6629808,1.0000
63943,3,TAP,0.6629928,1.0000
63973,1,TAP,0.4935087,1.0000
63973,2,TAP,0.6822115,1.0000
63973,3,TAP,0.6822115,1.0000
63992,1,TAP,0.5014055,1.0000
63992,2,TAP,0.6918269,1.0000
63992,3,TAP,0.6918388,1.0000
64023,1,TAP,0.5182636,1.0000
64023,2,TAP,0.7115603,1.0000
64023,3,TAP,0.7115509,1.0000
64041,1,TAP,0.5264496,1.0000
64041,2,TAP,0.7216346,1.0000
64041,3,TAP,0.7216346,1.0000
64057,1,TAP,0.5350998,1.0000
64074,1,TAP,0.5432748,1.0000
64092,1,TAP,0.5523350,1.0000
64124,1,TAP,0.5697115,1.0000
64142,1,TAP,0.5783765,1.0000
64158,1,TAP,0.5875126,1.0000
64174,1,TAP,0.5961593,1.0000
64190,1,TAP,0.6052885,1.0000
64207,1,TAP,0.6144177,1.0000
64223,1,TAP,0.6240385,1.0000
64241,1,TAP,0.6331595,1.0000
64257,1,TAP,0.6423077,1.0000
64273,1,TAP,0.6518932,1.0000
64290,1,TAP,0.6610698,1.0000
64290,3,TAP,0.4754808,1.0000
64307,1,TAP,0.6706784,1.0000
64307,2,TAP,0.4836481,1.0000
64307,3,TAP,0.4836538,1.0000
64323,1,TAP,0.6803005,1.0000
64323,2,TAP,0.4918269,1.0000
64323,3,TAP,0.4918156,1.0000
64341,1,TAP,0.6903942,1.0000
64341,2,TAP,0.5000000,1.0000
64341,3,TAP,0.5000000,1.0000
64357,1,TAP,0.7000126,1.0000
64357,2,TAP,0.5081731,1.0000
64357,3,TAP,0.5081731,1.0000
64373,1,TAP,0.7096207,1.0000
64373,2,TAP,0.5163462,1.0000
64373,3,TAP,0.5163518,1.0000
64390,1,TAP,0.7201829,1.0000
64390,2,TAP,0.5250217,1.0000
64390,3,TAP,0.5250096,1.0000
64407,2,TAP,0.5336538,1.0000
64407,3,TAP,0.5336538,1.0000
64424,2,TAP,0.5423077,1.0000
64424,3,TAP,0.5423005,1.0000
64441,2,TAP,0.5509615,1.0000
64441,3,TAP,0.5509504,1.0000
64458,2,TAP,0.5595941,1.0000
64458,3,TAP,0.5595396,1.0000
64475,2,TAP,0.5678733,1.0000
64475,3,TAP,0.5682637,1.0000
64491,2,TAP,0.5769231,1.0000
64491,3,TAP,0.5769231,1.0000
64507,2,TAP,0.5864459,1.0000
64507,3,TAP,0.5864546,1.0000
64524,2,TAP,0.5947115,1.0000
64524,3,TAP,0.5947115,1.0000
64540,2,TAP,0.6038462,1.0000
64540,3,TAP,0.6038369,1.0000
64558,2,TAP,0.6129808,1.0000
64558,3,TAP,0.6129931,1.0000
64574,2,TAP,0.6221154,1.0000
64574,3,TAP,0.6221154,1.0000
64590,2,TAP,0.6312500,1.0000
64590,3,TAP,0.6312500,1.0000
64607,2,TAP,0.6408709,1.0000
64607,3,TAP,0.6408749,1.0000
64623,2,TAP,0.6504903,1.0000
64623,3,TAP,0.6504888,1.0000
64640,2,TAP,0.6597263,1.0000
64640,3,TAP,0.6596336,1.0000
64657,1,TAP,0.4818813,1.0000
64657,2,TAP,0.6687500,1.0000
64657,3,TAP,0.6687553,1.0000
64674,1,TAP,0.4903805,1.0000
64674,2,TAP,0.6788462,1.0000
64674,3,TAP,0.6788510,1.0000
64690,1,TAP,0.4980867,1.0000
64690,2,TAP,0.6884615,1.0000
64690,3,TAP,0.6884759,1.0000
64707,1,TAP,0.5063387,1.0000
64707,2,TAP,0.6980769,1.0000
64707,3,TAP,0.6980805,1.0000
64724,1,TAP,0.5148947,1.0000
64724,2,TAP,0.7081982,1.0000
64724,3,TAP,0.7081731,1.0000
64740,1,TAP,0.5235669,1.0000
64740,2,TAP,0.7182692,1.0000
64740,3,TAP,0.7178079,1.0000
64774,1,TAP,0.5403751,1.0000
64791,1,TAP,0.5490480,1.0000
64807,1,TAP,0.5577018,1.0000
64824,1,TAP,0.5663517,1.0000
64840,1,TAP,0.5754905,1.0000
64858,1,TAP,0.5841263,1.0000
64874,1,TAP,0.5932692,1.0000
64890,1,TAP,0.6024038,1.0000
64907,1,TAP,0.6115509,1.0000
64924,1,TAP,0.6206731,1.0000
64940,1,TAP,0.6293364,1.0000
64958,1,TAP,0.6389559,1.0000
64974,1,TAP,0.6485617,1.0000
64990,1,TAP,0.6581731,1.0000
65007,1,TAP,0.6676786,1.0000
65007,2,TAP,0.4802885,1.0000
65007,3,TAP,0.4802885,1.0000
65023,1,TAP,0.6774038,1.0000
65023,2,TAP,0.4888983,1.0000
65023,3,TAP,0.4889423,1.0000
65040,1,TAP,0.6865493,1.0000
65040,2,TAP,0.4971154,1.0000
65040,3,TAP,0.4971154,1.0000
65057,1,TAP,0.6966227,1.0000
65057,2,TAP,0.5052517,1.0000
65057,3,TAP,0.5052885,1.0000
65074,1,TAP,0.7062500,1.0000
65074,2,TAP,0.5134615,1.0000
65074,3,TAP,0.5134615,1.0000
65091,1,TAP,0.7163532,1.0000
65091,2,TAP,0.5217075,1.0000
65091,3,TAP,0.5218184,1.0000
65107,1,TAP,0.7264397,1.0000
65107,2,TAP,0.5307692,1.0000
65107,3,TAP,0.5307692,1.0000
65124,2,TAP,0.5394231,1.0000
65124,3,TAP,0.5394231,1.0000
65141,2,TAP,0.5476074,1.0000
65141,3,TAP,0.5476103,1.0000
65157,2,TAP,0.5562500,1.0000
65157,3,TAP,0.5562444,1.0000
65174,2,TAP,0.5653846,1.0000
65174,3,TAP,0.5653752,1.0000
65191,2,TAP,0.5740385,1.0000
65191,3,TAP,0.5740510,1.0000
65207,2,TAP,0.5827094,1.0000
65207,3,TAP,0.5826884,1.0000
65225,2,TAP,0.5913639,1.0000
65225,3,TAP,0.5913602,1.0000
