time_ms,lane,kind,y,score
34666,3,UP,0.5793269,0.9171
34683,2,TAP,0.7240385,1.0000
34683,3,UP,0.5923077,0.9007
34700,2,TAP,0.4846170,1.0000
34700,3,UP,0.6043269,0.9116
34717,2,TAP,0.4961353,1.0000
34717,3,UP,0.6173077,0.9044
34734,2,TAP,0.5076786,1.0000
34734,3,UP,0.6302885,0.8894
34751,2,TAP,0.5192020,1.0000
34751,3,UP,0.6432692,0.8768
34783,2,TAP,0.5423022,1.0000
34783,3,UP,0.6701923,0.8720
34799,2,TAP,0.5543467,1.0000
34799,3,UP,0.6831731,0.8706
34816,2,TAP,0.5663383,1.0000
34816,3,UP,0.6971154,0.8585
34833,2,TAP,0.5783917,1.0000
34833,3,UP,0.7110577,0.8438
34850,2,TAP,0.5908681,1.0000
34850,3,UP,0.7250000,0.8376
34866,2,TAP,0.6033626,1.0000
34866,3,UP,0.4822115,0.9495
34883,2,TAP,0.6158709,1.0000
34883,3,UP,0.4937500,0.9513
34900,2,TAP,0.6283845,1.0000
34900,3,UP,0.5052885,0.9444
34916,2,TAP,0.6408804,1.0000
34916,3,UP,0.5168269,0.9444
34934,2,TAP,0.6543269,1.0000
34950,2,TAP,0.6673077,1.0000
34966,2,TAP,0.6807692,1.0000
34966,3,UP,0.5524038,0.9108
34983,2,TAP,0.6937715,1.0000
34983,3,UP,0.5644231,0.9049
34999,2,TAP,0.7075217,1.0000
34999,3,UP,0.5769231,0.9078
35016,2,TAP,0.7211538,1.0000
35016,3,UP,0.5894231,0.9206
35033,2,TAP,0.4826601,1.0000
35033,3,UP,0.6019231,0.9040
35050,2,TAP,0.4932757,1.0000
35050,3,UP,0.6144231,0.8946
35067,2,TAP,0.5047676,1.0000
35067,3,UP,0.6269231,0.8899
35083,2,TAP,0.5162544,0.9935
35083,3,UP,0.6403846,0.8768
35099,2,TAP,0.5279061,1.0000
35099,3,UP,0.6533654,0.8759
35116,2,TAP,0.5401198,1.0000
35116,3,UP,0.6668269,0.8806
35134,2,TAP,0.5519183,1.0000
35134,3,UP,0.6802885,0.8592
35150,2,TAP,0.5639409,1.0000
35150,3,UP,0.6937500,0.8571
35166,2,TAP,0.5759545,1.0000
35166,3,UP,0.7076923,0.8726
35183,2,TAP,0.5879959,1.0000
35183,3,UP,0.7211538,0.8531
35200,2,TAP,0.6004959,1.0000
35216,2,TAP,0.6129863,1.0000
35234,2,TAP,0.6254808,1.0000
35250,1,DOWN,0.5139423,0.7731
35250,2,TAP,0.6383191,1.0000
35266,1,DOWN,0.5254808,0.7749
35266,2,TAP,0.6514463,1.0000
35283,1,DOWN,0.5375000,0.7814
35283,2,TAP,0.6639623,1.0000
35299,1,DOWN,0.5495192,0.7639
35299,2,TAP,0.6774038,1.0000
35316,1,DOWN,0.5615385,0.7840
35316,2,TAP,0.6908654,1.0000
35333,1,DOWN,0.5740385,0.7798
35333,2,TAP,0.7043362,1.0000
35350,1,DOWN,0.5860577,0.7908
35350,2,TAP,0.7182745,1.0000
35367,1,DOWN,0.5990385,0.8064
35367,3,TAP,0.4797927,1.0000
35384,1,DOWN,0.6110577,0.8169
35384,3,TAP,0.4910379,1.0000
35400,1,DOWN,0.6240385,0.8131
35400,3,TAP,0.5025616,1.0000
35416,1,DOWN,0.6370192,0.8083
35416,3,TAP,0.5139307,1.0000
35433,1,DOWN,0.6500000,0.8322
35433,3,TAP,0.5254679,1.0000
35450,1,DOWN,0.6639423,0.8186
35450,3,TAP,0.5370978,1.0000
35466,1,DOWN,0.6769231,0.8349
35466,3,TAP,0.5490156,1.0000
35483,1,DOWN,0.6908654,0.8258
35483,3,TAP,0.5610266,1.0000
35499,1,DOWN,0.7043269,0.8322
35499,3,TAP,0.5730252,1.0000
35516,1,DOWN,0.7182692,0.8274
35516,3,TAP,0.5850892,1.0000
35533,2,DOWN,0.4769231,0.8132
35533,3,TAP,0.5976017,1.0000
35550,2,DOWN,0.4884615,0.8216
35550,3,TAP,0.6100989,1.0000
35567,2,DOWN,0.4995192,0.8282
35567,3,TAP,0.6226030,1.0000
35583,2,DOWN,0.5115385,0.8255
35583,3,TAP,0.6351733,1.0000
35600,2,DOWN,0.5235577,0.8160
35600,3,TAP,0.6485698,1.0000
35616,2,DOWN,0.5346154,0.8246
35616,3,TAP,0.6610671,1.0000
35633,2,DOWN,0.5466346,0.8282
35633,3,TAP,0.6745206,1.0000
35649,2,DOWN,0.5591346,0.8244
35649,3,TAP,0.6879940,1.0000
35666,2,DOWN,0.5711538,0.8282
35666,3,TAP,0.7013903,1.0000
35683,2,DOWN,0.5831731,0.8219
35683,3,TAP,0.7149221,1.0000
35699,1,TAP,0.4769903,1.0000
35699,2,DOWN,0.5961538,0.8171
35699,3,TAP,0.7288165,0.9976
35716,1,TAP,0.4884309,1.0000
35716,2,DOWN,0.6081731,0.8266
35733,1,TAP,0.4999878,1.0000
35733,2,DOWN,0.6211538,0.8246
35750,1,TAP,0.5115256,1.0000
35750,2,DOWN,0.6341346,0.8199
35767,1,TAP,0.5230546,1.0000
35767,2,DOWN,0.6471154,0.8219
35783,1,TAP,0.5345916,1.0000
35783,2,DOWN,0.6605769,0.8180
35799,1,TAP,0.5461594,1.0000
35799,2,DOWN,0.6740385,0.8152
35816,1,TAP,0.5581745,0.9985
35816,2,DOWN,0.6870192,0.8115
35833,1,TAP,0.5701947,1.0000
35833,2,DOWN,0.7009615,0.8152
35849,1,TAP,0.5822129,1.0000
35849,2,DOWN,0.7149038,0.8310
35867,1,TAP,0.5947102,1.0000
35867,2,DOWN,0.7293269,0.8160
35867,3,DOWN,0.4745192,0.8930
35883,1,TAP,0.6071978,1.0000
35883,3,DOWN,0.4860577,0.8832
35899,1,TAP,0.6197061,1.0000
35899,3,DOWN,0.4971154,0.8884
35916,1,TAP,0.6323249,1.0000
35916,3,DOWN,0.5086538,0.8868
35933,1,TAP,0.6456268,1.0000
35933,3,DOWN,0.5206731,0.8899
35950,1,TAP,0.6581677,1.0000
35950,3,DOWN,0.5322115,0.8889
35967,1,TAP,0.6716093,1.0000
35967,3,DOWN,0.5442308,0.8598
35983,1,TAP,0.6850962,1.0000
35983,3,DOWN,0.5562500,0.8624
35999,1,TAP,0.6980918,1.0000
35999,3,DOWN,0.5682692,0.8664
36016,1,TAP,0.7119141,1.0000
36016,3,DOWN,0.5802885,0.8736
36033,1,TAP,0.7254873,1.0000
36033,3,DOWN,0.5932692,0.8558
36050,2,TAP,0.4855761,1.0000
36050,3,DOWN,0.6057692,0.8636
36067,2,TAP,0.4971025,1.0000
36067,3,DOWN,0.6182692,0.8492
36083,2,TAP,0.5086177,1.0000
36083,3,DOWN,0.6312500,0.8558
36099,2,TAP,0.5201755,1.0000
36099,3,DOWN,0.6442308,0.8492
36116,2,TAP,0.5317339,1.0000
36116,3,DOWN,0.6576923,0.8314
36133,2,TAP,0.5432915,1.0000
36133,3,DOWN,0.6711538,0.8056
36149,2,TAP,0.5553054,1.0000
36149,3,DOWN,0.6846154,0.8227
36167,2,TAP,0.5677857,1.0000
36167,3,DOWN,0.6980769,0.7887
36183,2,TAP,0.5798240,1.0000
36183,3,DOWN,0.7120192,0.8150
36199,2,TAP,0.5918407,1.0000
36199,3,DOWN,0.7259615,0.7820
36216,1,TAP,0.4845990,0.9983
36216,2,TAP,0.6043187,1.0000
36233,2,TAP,0.6168881,1.0000
36250,1,TAP,0.5075713,1.0000
36250,2,TAP,0.6293269,1.0000
36267,1,TAP,0.5192053,1.0000
36267,2,TAP,0.6427952,1.0000
36284,1,TAP,0.5307692,1.0000
36284,2,TAP,0.6552885,1.0000
36316,1,TAP,0.5538462,1.0000
36316,2,TAP,0.6817471,1.0000
36333,1,TAP,0.5663320,1.0000
36333,2,TAP,0.6951899,1.0000
36351,1,TAP,0.5783598,1.0000
36351,2,TAP,0.7086846,1.0000
36367,1,TAP,0.5908709,1.0000
36367,2,TAP,0.7225446,1.0000
36383,1,TAP,0.6028487,0.9984
36383,3,UP,0.4822115,0.9543
36399,1,TAP,0.6153846,1.0000
36399,3,UP,0.4937500,0.9726
36417,1,TAP,0.6283613,1.0000
36417,3,UP,0.5048077,0.9281
36433,1,TAP,0.6408749,1.0000
36433,3,UP,0.5168269,0.9464
36450,1,TAP,0.6542830,1.0000
36450,3,UP,0.5283654,0.9493
36467,1,TAP,0.6668417,1.0000
36467,3,UP,0.5403846,0.9444
36483,1,TAP,0.6802938,1.0000
36483,3,UP,0.5524038,0.9352
36500,1,TAP,0.6937487,1.0000
36500,3,UP,0.5644231,0.8993
36516,1,TAP,0.7071918,1.0000
36516,3,UP,0.5764423,0.9032
36533,1,TAP,0.7211166,1.0000
36533,3,UP,0.5889423,0.9234
36550,1,TAP,0.4820471,1.0000
36550,3,UP,0.6014423,0.8977
36566,1,TAP,0.4933351,1.0000
36566,3,UP,0.6139423,0.8930
36583,1,TAP,0.5048134,1.0000
36583,3,UP,0.6269231,0.8894
36600,1,TAP,0.5163198,1.0000
36600,3,UP,0.6399038,0.8779
36616,1,TAP,0.5278727,1.0000
36616,3,UP,0.6528846,0.8759
36633,1,TAP,0.5397043,1.0000
36633,3,UP,0.6663462,0.8726
36649,1,TAP,0.5514297,0.9985
36649,3,UP,0.6802885,0.8578
36666,1,TAP,0.5634226,0.9984
36666,3,UP,0.6937500,0.8665
36683,1,TAP,0.5754739,0.9929
36683,3,UP,0.7072115,0.8544
36700,1,TAP,0.5879175,1.0000
36700,3,UP,0.7211538,0.8544
36717,1,TAP,0.6000146,1.0000
36717,3,UP,0.4798077,0.9682
36733,1,TAP,0.6129876,1.0000
36733,3,UP,0.4908654,0.9423
36750,1,TAP,0.6254971,1.0000
36750,3,UP,0.5024038,0.9563
36766,1,TAP,0.6379930,1.0000
36766,3,UP,0.5139423,0.9417
36783,1,TAP,0.6514490,1.0000
36800,1,TAP,0.6639544,1.0000
36816,1,TAP,0.6773841,1.0000
36816,3,UP,0.5495192,0.9284
36833,1,TAP,0.6908746,1.0000
36833,3,UP,0.5615385,0.9023
36850,1,TAP,0.7043362,1.0000
36850,3,UP,0.5740385,0.9103
36866,1,TAP,0.7177833,1.0000
36866,3,UP,0.5860577,0.9091
36883,1,TAP,0.7317418,1.0000
36883,1,TAP,0.4797856,1.0000
36883,3,UP,0.5990385,0.9091
36900,1,TAP,0.4911991,1.0000
36900,3,UP,0.6110577,0.8852
36917,1,TAP,0.5019231,1.0000
36917,3,UP,0.6240385,0.8873
36933,1,TAP,0.5134559,1.0000
36933,3,UP,0.6370192,0.8873
36950,1,TAP,0.5249968,1.0000
36950,3,UP,0.6500000,0.8718
36967,1,TAP,0.5369967,1.0000
36967,3,UP,0.6634615,0.8679
36983,1,TAP,0.5489999,1.0000
36983,3,UP,0.6769231,0.8585
37000,1,TAP,0.5605746,1.0000
37000,3,UP,0.6908654,0.8665
37016,1,TAP,0.5730513,1.0000
37016,3,UP,0.7043269,0.8531
37032,1,TAP,0.5850892,1.0000
37032,3,UP,0.7182692,0.8483
37049,1,TAP,0.5975975,1.0000
37049,3,UP,0.4769231,0.9591
37067,1,TAP,0.6100866,1.0000
37067,3,UP,0.4884615,0.9655
37083,1,TAP,0.6226043,1.0000
37083,3,UP,0.5000000,0.9466
37100,1,TAP,0.6351056,1.0000
37100,3,UP,0.5115385,0.9539
37116,1,TAP,0.6480812,1.0000
37133,1,TAP,0.6610711,1.0000
37149,1,TAP,0.6745272,1.0000
37149,3,UP,0.5466346,0.9163
37166,1,TAP,0.6879742,1.0000
37166,3,UP,0.5586538,0.9163
37183,1,TAP,0.7010085,1.0000
37183,3,UP,0.5711538,0.9184
37201,1,TAP,0.7148779,1.0000
37201,3,UP,0.5831731,0.8977
37217,1,TAP,0.7288585,1.0000
37217,1,TAP,0.4769157,1.0000
37217,3,UP,0.5961538,0.9023
37233,1,TAP,0.4884542,1.0000
37233,3,UP,0.6086538,0.9099
37250,1,TAP,0.4999583,1.0000
37250,3,UP,0.6211538,0.8800
37266,1,TAP,0.5115328,1.0000
37266,3,UP,0.6341346,0.8806
37283,1,TAP,0.5227932,1.0000
37283,3,UP,0.6471154,0.8899
37300,1,TAP,0.5346209,1.0000
37300,3,UP,0.6605769,0.8645
37317,1,TAP,0.5461499,1.0000
37317,3,UP,0.6740385,0.8747
37333,1,TAP,0.5576993,1.0000
37333,3,UP,0.6879808,0.8498
37349,1,TAP,0.5701782,1.0000
37349,3,UP,0.7009615,0.8465
37366,1,TAP,0.5821908,0.9971
37366,3,UP,0.7149038,0.8571
37383,1,TAP,0.5947032,1.0000
37383,3,UP,0.7288462,0.8411
37383,3,UP,0.4745192,0.9517
37400,1,TAP,0.6072047,1.0000
37400,3,UP,0.4860577,0.9444
37417,1,TAP,0.6197061,1.0000
37417,3,UP,0.4975962,0.9561
37433,1,TAP,0.6324476,1.0000
37433,3,UP,0.5086538,0.9374
37450,1,TAP,0.6456487,1.0000
37450,3,UP,0.5206731,0.9376
37467,1,TAP,0.6581677,1.0000
37483,1,TAP,0.6716159,1.0000
37500,1,TAP,0.6850472,0.9986
37500,3,UP,0.5562500,0.9224
37517,1,TAP,0.6980746,1.0000
37517,3,UP,0.5682692,0.9116
37533,1,TAP,0.7119998,1.0000
37533,3,UP,0.5802885,0.9145
37550,1,TAP,0.7254821,1.0000
37550,1,TAP,0.4749490,1.0000
37550,3,UP,0.5932692,0.9028
37566,1,TAP,0.4855883,1.0000
37566,3,UP,0.6052885,0.9049
37584,1,TAP,0.4971186,1.0000
37584,3,UP,0.6182692,0.9065
37600,1,TAP,0.5086993,1.0000
37600,3,UP,0.6312500,0.8920
37616,1,TAP,0.5201676,1.0000
37616,3,UP,0.6442308,0.8826
37633,1,TAP,0.5317188,1.0000
37633,3,UP,0.6576923,0.8904
37650,1,TAP,0.5432669,1.0000
37650,3,UP,0.6711538,0.8720
37666,1,TAP,0.5553368,1.0000
37666,3,UP,0.6841346,0.8685
37683,1,TAP,0.5673030,1.0000
37683,3,UP,0.6980769,0.8626
37701,1,TAP,0.5797729,1.0000
37701,3,UP,0.7120192,0.8498
37717,1,TAP,0.5918214,1.0000
37717,3,UP,0.7259615,0.8252
37734,1,TAP,0.6043132,1.0000
37734,3,UP,0.4831731,0.9471
37750,1,TAP,0.6170742,1.0000
37750,3,UP,0.4947115,0.9541
37766,1,TAP,0.6293188,1.0000
37766,3,UP,0.5062500,0.9442
37783,1,TAP,0.6421435,1.0000
37783,3,UP,0.5177885,0.9395
37800,1,TAP,0.6552804,1.0000
37816,1,TAP,0.6687447,1.0000
37834,1,TAP,0.6818022,1.0000
37834,3,UP,0.5533654,0.9155
37850,1,TAP,0.6951870,1.0000
37850,3,UP,0.5653846,0.9095
37866,1,TAP,0.7086538,1.0000
37866,3,UP,0.5778846,0.9153
37883,1,TAP,0.7225896,1.0000
37883,3,UP,0.5903846,0.9153
37900,1,TAP,0.4836041,1.0000
37900,3,UP,0.6028846,0.9040
37917,1,TAP,0.4947440,1.0000
37917,3,UP,0.6158654,0.9014
37933,1,TAP,0.5057781,1.0000
37933,3,UP,0.6283654,0.8894
37951,1,TAP,0.5172948,1.0000
37951,3,UP,0.6413462,0.8806
37983,1,TAP,0.5408555,1.0000
37983,3,UP,0.6677885,0.8605
37999,1,TAP,0.5528141,1.0000
37999,3,UP,0.6817308,0.8659
38017,1,TAP,0.5644231,1.0000
38017,3,UP,0.6951923,0.8774
38033,1,TAP,0.5769231,1.0000
38033,3,UP,0.7091346,0.8376
38049,1,TAP,0.5889674,1.0000
38049,3,UP,0.7230769,0.8673
38067,1,TAP,0.6016904,0.9970
38067,3,UP,0.4807692,0.9658
38083,1,TAP,0.6135887,1.0000
38083,3,UP,0.4918269,0.9615
38099,1,TAP,0.6264600,1.0000
38099,3,UP,0.5038462,0.9539
38117,1,TAP,0.6398489,1.0000
38117,3,UP,0.5153846,0.9563
38134,1,TAP,0.6524106,1.0000
38150,1,TAP,0.6658255,1.0000
38167,1,TAP,0.6788486,1.0000
38167,3,UP,0.5509615,0.9401
38184,1,TAP,0.6922576,1.0000
38184,3,UP,0.5629808,0.9061
38200,1,TAP,0.7056971,1.0000
38200,3,UP,0.5750000,0.9057
38216,1,TAP,0.7192308,1.0000
38216,3,UP,0.5875000,0.8986
38233,1,TAP,0.4807602,1.0000
38233,3,UP,0.6000000,0.8925
38250,1,TAP,0.4922963,1.0000
38250,3,UP,0.6129808,0.8993
38267,1,TAP,0.5037467,1.0000
38267,3,UP,0.6259615,0.8894
38283,1,TAP,0.5149430,1.0000
38283,3,UP,0.6389423,0.8873
38300,1,TAP,0.5265938,1.0000
38300,3,UP,0.6519231,0.8806
38317,1,TAP,0.5384441,1.0000
38317,3,UP,0.6649038,0.8759
38334,1,TAP,0.5499874,0.9935
38334,3,UP,0.6783654,0.8565
38350,1,TAP,0.5620290,1.0000
38350,3,UP,0.6923077,0.8741
38366,1,TAP,0.5740385,1.0000
38366,3,UP,0.7057692,0.8571
38383,1,TAP,0.5860288,0.9957
38383,3,UP,0.7197115,0.8531
38399,1,TAP,0.5982937,1.0000
38399,3,UP,0.4778846,0.9569
38416,1,TAP,0.6110563,1.0000
38416,3,UP,0.4899038,0.9464
38434,1,TAP,0.6235863,1.0000
38434,3,UP,0.5014423,0.9631
38450,1,TAP,0.6365323,1.0000
38450,3,UP,0.5125000,0.9491
38466,1,TAP,0.6495368,1.0000
38483,1,TAP,0.6625347,1.0000
38499,1,TAP,0.6754874,1.0000
38499,3,UP,0.5480769,0.9266
38516,1,TAP,0.6889556,1.0000
38516,3,UP,0.5600962,0.9349
38534,1,TAP,0.7024052,1.0000
38534,3,UP,0.5725962,0.8946
38550,1,TAP,0.7163537,1.0000
38550,3,UP,0.5846154,0.9070
38566,1,TAP,0.7298327,1.0000
38566,1,TAP,0.4782066,1.0000
38566,3,UP,0.5971154,0.9074
38583,1,TAP,0.4894158,1.0000
38583,3,UP,0.6100962,0.8946
38600,1,TAP,0.5009542,1.0000
38600,3,UP,0.6230769,0.8868
38616,1,TAP,0.5124815,1.0000
38616,3,UP,0.6360577,0.8852
38633,1,TAP,0.5240257,1.0000
38633,3,UP,0.6490385,0.8726
38650,1,TAP,0.5355588,1.0000
38650,3,UP,0.6620192,0.8638
38666,1,TAP,0.5470981,1.0000
38666,3,UP,0.6750000,0.8768
38683,1,TAP,0.5591444,1.0000
38683,3,UP,0.6889423,0.8571
38699,1,TAP,0.5716221,1.0000
38699,3,UP,0.7028846,0.8665
38716,1,TAP,0.5836477,1.0000
38716,3,UP,0.7163462,0.8531
38734,1,TAP,0.5961508,1.0000
38734,3,UP,0.7302885,0.8463
38734,3,UP,0.4759615,0.9615
38750,1,TAP,0.6081896,1.0000
38750,3,UP,0.4870192,0.9469
38766,1,TAP,0.6206992,1.0000
38766,3,UP,0.4985577,0.9537
38783,1,TAP,0.6340988,1.0000
38783,3,UP,0.5096154,0.9327
38800,1,TAP,0.6466400,1.0000
38800,3,UP,0.5216346,0.9539
38817,1,TAP,0.6596307,1.0000
38833,1,TAP,0.6726055,1.0000
38850,1,TAP,0.6860471,1.0000
38850,3,UP,0.5576923,0.9155
38867,1,TAP,0.6995166,1.0000
38867,3,UP,0.5697115,0.9108
38883,1,TAP,0.7134479,1.0000
38883,3,UP,0.5822115,0.9112
38900,1,TAP,0.7269395,1.0000
38900,2,TAP,0.4754184,1.0000
38900,3,UP,0.5942308,0.9002
38917,2,TAP,0.4870297,1.0000
38917,3,UP,0.6072115,0.9138
38934,2,TAP,0.4980545,1.0000
38934,3,UP,0.6197115,0.8826
38951,2,TAP,0.5095994,1.0000
38951,3,UP,0.6326923,0.8759
38983,2,TAP,0.5326766,1.0000
38983,3,UP,0.6591346,0.8612
38999,2,TAP,0.5446821,0.9956
38999,3,UP,0.6721154,0.8774
39016,2,TAP,0.5566996,1.0000
39016,3,UP,0.6860577,0.8806
39032,2,TAP,0.5687289,1.0000
39032,3,UP,0.7000000,0.8571
39050,2,TAP,0.5807769,1.0000
39050,3,UP,0.7134615,0.8531
39067,1,TAP,0.4742541,1.0000
39067,2,TAP,0.5932138,1.0000
39067,3,UP,0.7274038,0.8389
39083,1,TAP,0.4855712,1.0000
39083,2,TAP,0.6053625,1.0000
39099,1,TAP,0.4971081,1.0000
39099,2,TAP,0.6177885,1.0000
39116,1,TAP,0.5086538,1.0000
39116,2,TAP,0.6307753,1.0000
39133,1,TAP,0.5201899,1.0000
39133,2,TAP,0.6437757,1.0000
39151,1,TAP,0.5317244,1.0000
39151,2,TAP,0.6562500,1.0000
39167,1,TAP,0.5432629,1.0000
39167,2,TAP,0.6697115,1.0000
39183,1,TAP,0.5554279,1.0000
39183,2,TAP,0.6831731,1.0000
39199,1,TAP,0.5672795,1.0000
39199,2,TAP,0.6966346,1.0000
39217,1,TAP,0.5793297,1.0000
39217,2,TAP,0.7100819,1.0000
39233,1,TAP,0.5918186,1.0000
39233,2,TAP,0.7240385,1.0000
39250,1,TAP,0.6043187,1.0000
39250,3,DOWN,0.4831731,0.8690
39266,1,TAP,0.6168545,1.0000
39266,3,DOWN,0.4947115,0.8704
39283,1,TAP,0.6289986,1.0000
39283,3,DOWN,0.5057692,0.8817
39299,1,TAP,0.6422667,1.0000
39299,3,DOWN,0.5177885,0.8864
39316,1,TAP,0.6552804,1.0000
39316,3,DOWN,0.5293269,0.8914
39333,1,TAP,0.6682529,1.0000
39333,3,DOWN,0.5413462,0.8724
39350,1,TAP,0.6812500,1.0000
39350,3,DOWN,0.5533654,0.8618
39367,1,TAP,0.6947115,1.0000
39367,3,DOWN,0.5653846,0.8644
39383,1,TAP,0.7086550,1.0000
39383,3,DOWN,0.5774038,0.8716
39400,1,TAP,0.7221177,1.0000
39400,3,DOWN,0.5899038,0.8578
39417,2,TAP,0.4834968,1.0000
39417,3,DOWN,0.6028846,0.8610
39433,2,TAP,0.4942291,1.0000
39433,3,DOWN,0.6153846,0.8512
39450,2,TAP,0.5057692,1.0000
39450,3,DOWN,0.6278846,0.8565
39466,2,TAP,0.5173077,1.0000
39466,3,DOWN,0.6408654,0.8472
39482,2,TAP,0.5288501,1.0000
39482,3,DOWN,0.6543269,0.8375
39500,2,TAP,0.5408371,1.0000
39500,3,DOWN,0.6677885,0.8176
39517,2,TAP,0.5527136,1.0000
39517,3,DOWN,0.6807692,0.8318
39533,2,TAP,0.5644342,1.0000
39533,3,DOWN,0.6947115,0.8260
39551,2,TAP,0.5768590,1.0000
39551,3,DOWN,0.7086538,0.7859
39568,2,TAP,0.5889616,1.0000
39568,3,DOWN,0.7221154,0.8213
39600,2,TAP,0.6139423,1.0000
39616,2,TAP,0.6264423,1.0000
39633,1,DOWN,0.5149038,0.7650
39633,2,TAP,0.6389720,1.0000
39650,1,DOWN,0.5269231,0.7770
39650,2,TAP,0.6524038,1.0000
39666,1,DOWN,0.5384615,0.7796
39666,2,TAP,0.6653452,1.0000
39683,1,DOWN,0.5504808,0.7621
39683,2,TAP,0.6790500,1.0000
39699,1,DOWN,0.5625000,0.7775
39699,2,TAP,0.6918269,1.0000
39716,1,DOWN,0.5750000,0.7770
39716,2,TAP,0.7057823,1.0000
39733,1,DOWN,0.5870192,0.7918
39733,2,TAP,0.7192308,1.0000
39750,1,DOWN,0.6000000,0.8238
39750,3,TAP,0.4807692,1.0000
39767,1,DOWN,0.6125000,0.8019
39767,3,TAP,0.4922240,1.0000
39783,1,DOWN,0.6254808,0.8197
39783,3,TAP,0.5031656,1.0000
39799,1,DOWN,0.6379808,0.8260
39799,3,TAP,0.5148532,1.0000
39816,1,DOWN,0.6509615,0.8241
39816,3,TAP,0.5263634,1.0000
39833,1,DOWN,0.6649038,0.8167
39833,3,TAP,0.5383789,1.0000
39850,1,DOWN,0.6778846,0.8357
39850,3,TAP,0.5500000,1.0000
39867,1,DOWN,0.6918269,0.8230
39867,3,TAP,0.5615494,1.0000
39884,1,DOWN,0.7052885,0.8456
39884,3,TAP,0.5740353,1.0000
39900,1,DOWN,0.7192308,0.8210
39900,3,TAP,0.5860716,1.0000
39917,2,DOWN,0.4778846,0.8132
39917,3,TAP,0.5982277,1.0000
39934,2,DOWN,0.4894231,0.8188
39934,3,TAP,0.6110591,1.0000
39950,2,DOWN,0.5004808,0.8255
39950,3,TAP,0.6235768,1.0000
39967,2,DOWN,0.5125000,0.8255
39967,3,TAP,0.6365476,1.0000
39983,2,DOWN,0.5245192,0.8188
39983,3,TAP,0.6495381,1.0000
39999,2,DOWN,0.5360577,0.8244
39999,3,TAP,0.6621029,1.0000
40016,2,DOWN,0.5480769,0.8282
40016,3,TAP,0.6754941,1.0000
40033,2,DOWN,0.5600962,0.8282
40033,3,TAP,0.6889556,1.0000
40049,2,DOWN,0.5721154,0.8282
40049,3,TAP,0.7024105,1.0000
40066,2,DOWN,0.5841346,0.8238
40066,3,TAP,0.7163520,1.0000
40084,1,TAP,0.4778896,1.0000
40084,2,DOWN,0.5971154,0.8199
40084,3,TAP,0.7297832,0.9952
40100,1,TAP,0.4894174,1.0000
40100,2,DOWN,0.6091346,0.8266
40116,1,TAP,0.5009501,1.0000
40116,2,DOWN,0.6221154,0.8258
40133,1,TAP,0.5124831,1.0000
40133,2,DOWN,0.6350962,0.8199
40150,1,TAP,0.5240321,1.0000
40150,2,DOWN,0.6480769,0.8219
40150,3,TAP,0.4149038,1.0000
40167,1,TAP,0.5355825,1.0000
40167,2,DOWN,0.6615385,0.8219
40184,1,TAP,0.5470785,1.0000
40184,2,DOWN,0.6750000,0.8219
40200,1,TAP,0.5591543,1.0000
40200,2,DOWN,0.6889423,0.8029
40216,1,TAP,0.5711265,0.9984
40216,2,DOWN,0.7019231,0.8171
40233,1,TAP,0.5836212,1.0000
40233,2,DOWN,0.7158654,0.8282
40249,1,TAP,0.5956884,1.0000
40249,2,DOWN,0.7302885,0.8227
40249,3,TAP,0.4769231,1.0000
40267,1,TAP,0.6081689,1.0000
40267,3,TAP,0.4880242,1.0000
40283,1,TAP,0.6206881,1.0000
40283,3,TAP,0.4990793,1.0000
40300,1,TAP,0.6331717,1.0000
40300,3,TAP,0.5105883,1.0000
40317,1,TAP,0.6466387,1.0000
40317,3,TAP,0.5221097,1.0000
40333,1,TAP,0.6595698,1.0000
40333,3,TAP,0.5342284,1.0000
40349,1,TAP,0.6725868,1.0000
40349,3,TAP,0.5461326,1.0000
40366,1,TAP,0.6860273,1.0000
40366,3,TAP,0.5577017,1.0000
40384,1,TAP,0.6995061,1.0000
40384,3,TAP,0.5697409,1.0000
40400,1,TAP,0.7129939,1.0000
40400,3,TAP,0.5822032,1.0000
40416,1,TAP,0.7269114,1.0000
40416,3,TAP,0.5946894,1.0000
40433,2,UP,0.4855769,0.8190
40433,3,TAP,0.6067338,1.0000
40450,2,UP,0.4971154,0.8238
40450,3,TAP,0.6192170,1.0000
40466,2,UP,0.5086538,0.8314
40466,3,TAP,0.6322321,1.0000
40484,2,UP,0.5206731,0.8314
40484,3,TAP,0.6446967,1.0000
40500,2,UP,0.5322115,0.8294
40500,3,TAP,0.6581435,0.9986
40516,2,UP,0.5442308,0.8249
40516,3,TAP,0.6711647,1.0000
40533,2,UP,0.5562500,0.8241
40533,3,TAP,0.6845717,1.0000
40550,2,UP,0.5682692,0.8269
40550,3,TAP,0.6980686,1.0000
40566,2,UP,0.5802885,0.8201
40566,3,TAP,0.7115444,1.0000
40584,1,TAP,0.4741643,1.0000
40584,2,UP,0.5932692,0.8261
40584,3,TAP,0.7252314,1.0000
40600,1,TAP,0.4854709,1.0000
40600,2,UP,0.6052885,0.8182
40616,1,TAP,0.4970027,1.0000
40616,2,UP,0.6182692,0.8155
40633,1,TAP,0.5085222,1.0000
40633,2,UP,0.6312500,0.8261
40649,1,TAP,0.5198943,1.0000
40649,2,UP,0.6442308,0.8155
40666,1,TAP,0.5315531,0.9984
40666,2,UP,0.6572115,0.8164
