time_ms,lane,kind,y,score
41116,3,TAP,0.5908709,1.0000
41135,2,TAP,0.6009615,1.0000
41135,3,TAP,0.6009708,1.0000
41165,2,TAP,0.6206731,1.0000
41165,3,TAP,0.6206731,1.0000
41182,2,TAP,0.6312500,1.0000
41182,3,TAP,0.6312364,1.0000
41200,2,TAP,0.6413576,1.0000
41200,3,TAP,0.6413515,1.0000
41216,2,TAP,0.6514477,1.0000
41216,3,TAP,0.6514598,1.0000
41232,2,TAP,0.6620192,1.0000
41232,3,TAP,0.6620327,1.0000
41249,1,TAP,0.4759557,1.0000
41249,2,TAP,0.6725962,1.0000
41249,3,TAP,0.6725908,1.0000
41265,1,TAP,0.4846154,1.0000
41265,2,TAP,0.6831731,1.0000
41265,2,TAP,0.4846097,1.0000
41265,3,TAP,0.6831731,1.0000
41284,1,TAP,0.4932733,1.0000
41284,2,TAP,0.6942855,1.0000
41284,2,TAP,0.4932749,1.0000
41284,3,TAP,0.6945048,1.0000
41315,1,TAP,0.5115481,1.0000
41315,2,TAP,0.7158654,1.0000
41315,2,TAP,0.5115442,1.0000
41315,3,TAP,0.7158745,1.0000
41350,1,TAP,0.5302958,1.0000
41350,2,TAP,0.5302812,1.0000
41366,1,TAP,0.5394286,1.0000
41366,2,TAP,0.5394286,1.0000
41383,1,TAP,0.5490385,1.0000
41383,2,TAP,0.5490385,1.0000
41399,1,TAP,0.5586664,1.0000
41399,2,TAP,0.5586538,1.0000
41416,1,TAP,0.5682692,1.0000
41416,2,TAP,0.5682692,1.0000
41433,1,TAP,0.5778901,1.0000
41433,2,TAP,0.5779019,1.0000
41449,1,TAP,0.5879933,1.0000
41449,2,TAP,0.5879904,1.0000
41465,1,TAP,0.5976086,1.0000
41465,2,TAP,0.5976071,1.0000
41482,1,TAP,0.6076861,1.0000
41482,2,TAP,0.6076923,1.0000
41499,1,TAP,0.6177885,1.0000
41499,2,TAP,0.6177885,1.0000
41516,1,TAP,0.6283600,1.0000
41516,2,TAP,0.6283654,1.0000
41533,1,TAP,0.6379944,1.0000
41533,2,TAP,0.6379808,1.0000
41550,1,TAP,0.6485698,1.0000
41550,2,TAP,0.6485577,1.0000
41566,1,TAP,0.6591346,1.0000
41566,2,TAP,0.6591346,1.0000
41583,1,TAP,0.6697115,1.0000
41583,2,TAP,0.6697115,1.0000
41599,1,TAP,0.6802831,1.0000
41599,2,TAP,0.6802885,1.0000
41616,1,TAP,0.6908773,1.0000
41616,2,TAP,0.6908654,1.0000
41632,1,TAP,0.7019237,1.0000
41632,2,TAP,0.7019231,1.0000
41649,1,TAP,0.7125089,1.0000
41649,2,TAP,0.7125147,1.0000
41666,1,TAP,0.7235485,1.0000
41666,2,TAP,0.7235577,1.0000
41700,1,TAP,0.4749942,1.0000
41716,1,TAP,0.4841122,1.0000
41732,1,TAP,0.4932569,1.0000
41749,1,TAP,0.5019231,1.0000
41766,1,TAP,0.5110577,1.0000
41782,1,TAP,0.5201988,1.0000
41799,1,TAP,0.5298077,1.0000
41816,1,TAP,0.5394231,1.0000
41833,1,TAP,0.5485648,1.0000
41850,1,TAP,0.5581745,1.0000
41866,1,TAP,0.5674186,1.0000
41882,1,TAP,0.5774488,1.0000
41899,1,TAP,0.5870276,1.0000
41916,1,TAP,0.5971247,1.0000
41932,1,TAP,0.6072047,1.0000
41932,2,TAP,0.4793269,1.0000
41949,1,TAP,0.6168324,1.0000
41949,2,TAP,0.4879808,1.0000
41967,1,TAP,0.6274038,1.0000
41967,2,TAP,0.4971211,1.0000
41999,1,TAP,0.6476056,1.0000
41999,2,TAP,0.5153846,1.0000
42015,1,TAP,0.6581677,1.0000
42015,2,TAP,0.5250241,1.0000
42032,1,TAP,0.6687500,1.0000
42032,2,TAP,0.5341418,1.0000
42050,1,TAP,0.6793323,1.0000
42050,2,TAP,0.5432803,1.0000
42066,1,TAP,0.6903942,1.0000
42066,2,TAP,0.5528902,1.0000
42082,1,TAP,0.7009609,1.0000
42082,2,TAP,0.5625000,1.0000
42099,1,TAP,0.7119919,1.0000
42099,2,TAP,0.5721154,1.0000
42115,1,TAP,0.7226040,1.0000
42115,2,TAP,0.5822060,1.0000
42132,2,TAP,0.5918269,1.0000
42149,2,TAP,0.6014699,1.0000
42166,2,TAP,0.6120192,1.0000
42166,3,TAP,0.4836480,1.0000
42184,2,TAP,0.6216346,1.0000
42184,3,TAP,0.4923002,1.0000
42216,2,TAP,0.6423077,1.0000
42216,3,TAP,0.5105769,1.0000
42233,2,TAP,0.6524052,1.0000
42233,3,TAP,0.5201866,1.0000
42249,2,TAP,0.6632926,1.0000
42249,3,TAP,0.5288462,1.0000
42266,2,TAP,0.6735577,1.0000
42266,3,TAP,0.5384671,1.0000
42282,2,TAP,0.6841346,1.0000
42282,3,TAP,0.5480809,1.0000
42298,2,TAP,0.6951869,1.0000
42298,3,TAP,0.5577041,1.0000
42315,2,TAP,0.7054169,1.0000
42315,3,TAP,0.5668326,1.0000
42332,2,TAP,0.7168269,1.0000
42332,3,TAP,0.5769231,1.0000
42348,2,TAP,0.7278846,1.0000
42348,3,TAP,0.5865377,1.0000
42366,3,TAP,0.5966443,1.0000
42383,1,TAP,0.4788462,1.0000
42383,2,TAP,0.4788462,1.0000
42383,3,TAP,0.6062376,1.0000
42399,1,TAP,0.4875114,1.0000
42399,2,TAP,0.4875057,1.0000
42399,3,TAP,0.6168352,1.0000
42415,1,TAP,0.4966458,1.0000
42415,2,TAP,0.4966346,1.0000
42415,3,TAP,0.6264559,1.0000
42432,1,TAP,0.5057789,1.0000
42432,2,TAP,0.5057749,1.0000
42432,3,TAP,0.6370220,1.0000
42449,1,TAP,0.5148873,1.0000
42449,2,TAP,0.5149038,1.0000
42449,3,TAP,0.6476056,1.0000
42466,1,TAP,0.5241909,1.0000
42466,2,TAP,0.5243304,1.0000
42466,3,TAP,0.6572048,1.0000
42482,1,TAP,0.5336634,1.0000
42482,2,TAP,0.5336650,1.0000
42482,3,TAP,0.6677885,1.0000
42499,1,TAP,0.5432573,1.0000
42499,2,TAP,0.5432692,1.0000
42499,3,TAP,0.6788734,1.0000
42515,1,TAP,0.5524038,1.0000
42515,2,TAP,0.5524038,1.0000
42515,3,TAP,0.6894380,1.0000
42532,1,TAP,0.5620123,1.0000
42532,2,TAP,0.5620192,1.0000
42532,3,TAP,0.7004794,1.0000
42548,1,TAP,0.5716402,1.0000
42548,2,TAP,0.5716346,1.0000
42548,3,TAP,0.7110669,1.0000
42566,1,TAP,0.5816051,1.0000
42566,2,TAP,0.5812778,1.0000
42566,3,TAP,0.7220942,1.0000
42582,1,TAP,0.5913462,1.0000
42582,2,TAP,0.5913570,1.0000
42598,1,TAP,0.6009708,1.0000
42598,2,TAP,0.6009724,1.0000
42616,1,TAP,0.6110577,1.0000
42616,2,TAP,0.6110577,1.0000
42632,1,TAP,0.6216236,1.0000
42632,2,TAP,0.6216346,1.0000
42649,1,TAP,0.6312446,1.0000
42649,2,TAP,0.6312500,1.0000
42665,1,TAP,0.6418323,1.0000
42665,2,TAP,0.6418324,1.0000
42683,1,TAP,0.6519370,1.0000
42683,2,TAP,0.6519225,1.0000
42699,1,TAP,0.6625206,1.0000
42699,2,TAP,0.6625000,1.0000
42715,1,TAP,0.6725962,1.0000
42715,2,TAP,0.6725962,1.0000
42732,1,TAP,0.6835258,1.0000
42732,2,TAP,0.6836266,1.0000
42748,1,TAP,0.6942361,1.0000
42748,2,TAP,0.6942308,1.0000
42765,1,TAP,0.7052937,1.0000
42765,2,TAP,0.7052938,1.0000
42782,1,TAP,0.7163585,1.0000
42782,2,TAP,0.7163462,1.0000
42799,1,TAP,0.7269289,1.0000
42799,2,TAP,0.7269284,1.0000
42833,3,UP,0.4769231,0.9705
42849,3,UP,0.4855769,0.9583
42866,3,UP,0.4947115,0.9423
42884,3,UP,0.5038462,0.9469
42916,3,UP,0.5225962,0.9423
42932,3,UP,0.5322115,0.9657
42949,3,UP,0.5413462,0.9395
42965,3,UP,0.5514423,0.9352
42982,3,UP,0.5610577,0.9299
42999,3,UP,0.5701923,0.9116
43016,3,UP,0.5802885,0.9188
43033,3,UP,0.5903846,0.9153
43049,3,UP,0.6000000,0.9002
43065,3,UP,0.6100962,0.8779
43083,3,UP,0.6206731,0.8873
43099,3,UP,0.6307692,0.8894
43116,3,UP,0.6413462,0.8806
43132,3,UP,0.6519231,0.8759
43149,3,UP,0.6629808,0.8738
43165,3,UP,0.6730769,0.8726
43182,3,UP,0.6841346,0.8753
43200,3,UP,0.6951923,0.8738
43216,3,UP,0.7062500,0.8333
43232,3,UP,0.7173077,0.8524
43249,3,UP,0.7283654,0.8416
43282,2,TAP,0.4773964,1.0000
43300,2,TAP,0.4865385,1.0000
43316,2,TAP,0.4951923,1.0000
43333,2,TAP,0.5043269,1.0000
43349,2,TAP,0.5134615,1.0000
43365,2,TAP,0.5230826,1.0000
43382,2,TAP,0.5322228,1.0000
43400,2,TAP,0.5413462,1.0000
43416,2,TAP,0.5509615,1.0000
43433,2,TAP,0.5605769,1.0000
43449,2,TAP,0.5701923,1.0000
43466,2,TAP,0.5798210,1.0000
43482,2,TAP,0.5899094,1.0000
43500,2,TAP,0.5999739,1.0000
43516,2,TAP,0.6100907,1.0000
43532,2,TAP,0.6197115,1.0000
43549,2,TAP,0.6298215,1.0000
43566,2,TAP,0.6399038,1.0000
43582,2,TAP,0.6504942,1.0000
43600,2,TAP,0.6610577,1.0000
43616,2,TAP,0.6716346,1.0000
43633,2,TAP,0.6822115,1.0000
43649,2,TAP,0.6927885,1.0000
43666,2,TAP,0.7038504,1.0000
43682,2,TAP,0.7144231,1.0000
43698,2,TAP,0.7259510,1.0000
43733,1,TAP,0.4769231,1.0000
43749,1,TAP,0.4855826,1.0000
43766,1,TAP,0.4951283,1.0000
43782,1,TAP,0.5038462,1.0000
43799,1,TAP,0.5129865,1.0000
43817,1,TAP,0.5221275,1.0000
43833,1,TAP,0.5317308,1.0000
43849,1,TAP,0.5413342,1.0000
43866,1,TAP,0.5505148,1.0000
43882,1,TAP,0.5601045,1.0000
43899,1,TAP,0.5697115,1.0000
43916,1,TAP,0.5793269,1.0000
43932,1,TAP,0.5894325,1.0000
43949,1,TAP,0.5990509,1.0000
43966,1,TAP,0.6091332,1.0000
43982,1,TAP,0.6192308,1.0000
43999,1,TAP,0.6293323,1.0000
44016,1,TAP,0.6399161,1.0000
44033,1,TAP,0.6500053,1.0000
44049,1,TAP,0.6601056,1.0000
44066,1,TAP,0.6706731,1.0000
44082,1,TAP,0.6812500,1.0000
44099,1,TAP,0.6923202,1.0000
44115,1,TAP,0.7028936,1.0000
44133,1,TAP,0.7139554,1.0000
44151,1,TAP,0.7253260,1.0000
44183,1,TAP,0.4760730,1.0000
44183,2,TAP,0.4763207,1.0000
44199,1,TAP,0.4850962,1.0000
44199,2,TAP,0.4850962,1.0000
44216,1,TAP,0.4942209,1.0000
44216,2,TAP,0.4942308,1.0000
44233,1,TAP,0.5033654,1.0000
44233,2,TAP,0.5033506,1.0000
44249,1,TAP,0.5125056,1.0000
44249,2,TAP,0.5125000,1.0000
44266,1,TAP,0.5220703,1.0000
44266,2,TAP,0.5220925,1.0000
44282,1,TAP,0.5307692,1.0000
44282,2,TAP,0.5307692,1.0000
44299,1,TAP,0.5403791,1.0000
44299,2,TAP,0.5403846,1.0000
44316,1,TAP,0.5500055,1.0000
44316,2,TAP,0.5500000,1.0000
44333,1,TAP,0.5596280,1.0000
44333,2,TAP,0.5596154,1.0000
44349,1,TAP,0.5692308,1.0000
44349,2,TAP,0.5692308,1.0000
44366,1,TAP,0.5788462,1.0000
44366,2,TAP,0.5788649,1.0000
44382,1,TAP,0.5884709,1.0000
44382,2,TAP,0.5884739,1.0000
44399,1,TAP,0.5985660,1.0000
44399,2,TAP,0.5985467,1.0000
44416,1,TAP,0.6081800,1.0000
44416,2,TAP,0.6085130,1.0000
44433,1,TAP,0.6184866,1.0000
44433,2,TAP,0.6187168,1.0000
44450,1,TAP,0.6283667,1.0000
44450,2,TAP,0.6283654,1.0000
44466,1,TAP,0.6389559,1.0000
44466,2,TAP,0.6389423,1.0000
44484,1,TAP,0.6495327,1.0000
44484,2,TAP,0.6495112,1.0000
44516,1,TAP,0.6702471,1.0000
44516,2,TAP,0.6702086,1.0000
44533,1,TAP,0.6807692,1.0000
44533,2,TAP,0.6807692,1.0000
44533,2,TAP,0.4826866,1.0000
44533,3,TAP,0.4826923,1.0000
44549,1,TAP,0.6913605,1.0000
44549,2,TAP,0.6913462,1.0000
44549,2,TAP,0.4910002,1.0000
44549,3,TAP,0.4909156,1.0000
44565,1,TAP,0.7024078,1.0000
44565,2,TAP,0.7024025,1.0000
44565,2,TAP,0.5004734,1.0000
44565,3,TAP,0.5004808,1.0000
44582,1,TAP,0.7134710,1.0000
44582,2,TAP,0.7134668,1.0000
44582,2,TAP,0.5096211,1.0000
44582,3,TAP,0.5096154,1.0000
44600,1,TAP,0.7240420,1.0000
44600,2,TAP,0.7240597,1.0000
44600,2,TAP,0.5189804,1.0000
44600,3,TAP,0.5187408,1.0000
44616,2,TAP,0.5279150,1.0000
44616,3,TAP,0.5278846,1.0000
44633,2,TAP,0.5375000,1.0000
44633,3,TAP,0.5375055,1.0000
44650,2,TAP,0.5471154,1.0000
44650,3,TAP,0.5471249,1.0000
44666,2,TAP,0.5567308,1.0000
44666,3,TAP,0.5567363,1.0000
44682,2,TAP,0.5663462,1.0000
44682,3,TAP,0.5663406,1.0000
44699,2,TAP,0.5759615,1.0000
44699,3,TAP,0.5759670,1.0000
44715,2,TAP,0.5855823,1.0000
44715,3,TAP,0.5855769,1.0000
44732,2,TAP,0.5956676,1.0000
44732,3,TAP,0.5956507,1.0000
44749,2,TAP,0.6052939,1.0000
44749,3,TAP,0.6052843,1.0000
44766,2,TAP,0.6153846,1.0000
44766,3,TAP,0.6153846,1.0000
44782,2,TAP,0.6254808,1.0000
44782,3,TAP,0.6254944,1.0000
44799,2,TAP,0.6360577,1.0000
44799,3,TAP,0.6360673,1.0000
44816,2,TAP,0.6461531,1.0000
44816,3,TAP,0.6461402,1.0000
44832,2,TAP,0.6562553,1.0000
44832,3,TAP,0.6562366,1.0000
44850,2,TAP,0.6668269,1.0000
44850,3,TAP,0.6668269,1.0000
44866,1,TAP,0.4798077,1.0000
44866,2,TAP,0.6774038,1.0000
44866,2,TAP,0.4798077,1.0000
44866,3,TAP,0.6774052,1.0000
44882,1,TAP,0.4884672,1.0000
44882,2,TAP,0.6879808,1.0000
44882,2,TAP,0.4884729,1.0000
44882,3,TAP,0.6879941,1.0000
44900,1,TAP,0.4980769,1.0000
44900,2,TAP,0.6990367,1.0000
44900,2,TAP,0.4980769,1.0000
44900,3,TAP,0.6990331,1.0000
44932,1,TAP,0.5163341,1.0000
44932,2,TAP,0.7211486,1.0000
44932,2,TAP,0.5163462,1.0000
44932,3,TAP,0.7211444,1.0000
44966,1,TAP,0.5346273,1.0000
44966,2,TAP,0.5346154,1.0000
44983,1,TAP,0.5442212,1.0000
44983,2,TAP,0.5442252,1.0000
44999,1,TAP,0.5538462,1.0000
44999,2,TAP,0.5538406,1.0000
45016,1,TAP,0.5629780,1.0000
45016,2,TAP,0.5630263,1.0000
45033,1,TAP,0.5730895,1.0000
45033,2,TAP,0.5730769,1.0000
45050,1,TAP,0.5826805,1.0000
45050,2,TAP,0.5826977,1.0000
45066,1,TAP,0.5923132,1.0000
45066,2,TAP,0.5923131,1.0000
45082,1,TAP,0.6024093,1.0000
45082,2,TAP,0.6023984,1.0000
45099,1,TAP,0.6125116,1.0000
45099,2,TAP,0.6125000,1.0000
45115,1,TAP,0.6225962,1.0000
45115,2,TAP,0.6225962,1.0000
45132,1,TAP,0.6326960,1.0000
45132,2,TAP,0.6327258,1.0000
45149,1,TAP,0.6427885,1.0000
45149,2,TAP,0.6428075,1.0000
45166,1,TAP,0.6533587,1.0000
45166,2,TAP,0.6533654,1.0000
45182,1,TAP,0.6639517,1.0000
45182,2,TAP,0.6639423,1.0000
45199,1,TAP,0.6745166,1.0000
45199,2,TAP,0.6745192,1.0000
45216,1,TAP,0.6850962,1.0000
45216,2,TAP,0.6850962,1.0000
45232,1,TAP,0.6956784,1.0000
45232,2,TAP,0.6956731,1.0000
45249,1,TAP,0.7067093,1.0000
45249,2,TAP,0.7067499,1.0000
45266,1,TAP,0.7173130,1.0000
45266,1,TAP,0.4562500,1.0000
45266,2,TAP,0.7173183,1.0000
45282,1,TAP,0.7288556,1.0000
45282,2,TAP,0.7288356,1.0000
45316,1,TAP,0.4788462,1.0000
45332,1,TAP,0.4879956,1.0000
45349,1,TAP,0.4971211,1.0000
45366,1,TAP,0.5067316,1.0000
45383,1,TAP,0.5153806,1.0000
45399,1,TAP,0.5250056,1.0000
45416,1,TAP,0.5336634,1.0000
45432,1,TAP,0.5432628,1.0000
45448,1,TAP,0.5528846,1.0000
45466,1,TAP,0.5624882,1.0000
45482,1,TAP,0.5721248,1.0000
45498,1,TAP,0.5821990,1.0000
45516,1,TAP,0.5918269,1.0000
45532,1,TAP,0.6014464,1.0000
45549,1,TAP,0.6115446,1.0000
45549,2,TAP,0.4836367,1.0000
45566,1,TAP,0.6216346,1.0000
45566,2,TAP,0.4923077,1.0000
45582,1,TAP,0.6322020,1.0000
45582,2,TAP,0.5009729,1.0000
45598,1,TAP,0.6423145,1.0000
45598,2,TAP,0.5105769,1.0000
45616,1,TAP,0.6524012,1.0000
45616,2,TAP,0.5197115,1.0000
45632,1,TAP,0.6633731,1.0000
45632,2,TAP,0.5288613,1.0000
45632,3,TAP,0.4120192,1.0000
45649,1,TAP,0.6735537,1.0000
45649,2,TAP,0.5384615,1.0000
45667,1,TAP,0.6841346,1.0000
45667,2,TAP,0.5480769,1.0000
45683,1,TAP,0.6951870,1.0000
45683,2,TAP,0.5576852,1.0000
45699,1,TAP,0.7053705,1.0000
45699,2,TAP,0.5668382,1.0000
45715,1,TAP,0.7168321,1.0000
45715,2,TAP,0.5769309,1.0000
45732,1,TAP,0.7278893,1.0000
45732,2,TAP,0.5865385,1.0000
45749,2,TAP,0.5961538,1.0000
45767,2,TAP,0.6062500,1.0000
45767,3,TAP,0.4788462,1.0000
45783,2,TAP,0.6163462,1.0000
45783,3,TAP,0.4875058,1.0000
45799,2,TAP,0.6264423,1.0000
45799,3,TAP,0.4961596,1.0000
45816,2,TAP,0.6370192,1.0000
45816,3,TAP,0.5057692,1.0000
45832,2,TAP,0.6466509,1.0000
45832,3,TAP,0.5148928,1.0000
45849,2,TAP,0.6572209,1.0000
45849,3,TAP,0.5243220,1.0000
45865,2,TAP,0.6677885,1.0000
45865,3,TAP,0.5336482,1.0000
45883,2,TAP,0.6786772,1.0000
45883,3,TAP,0.5428273,1.0000
45899,2,TAP,0.6894231,1.0000
45899,3,TAP,0.5524038,1.0000
45915,2,TAP,0.7000000,1.0000
45915,3,TAP,0.5615345,1.0000
45932,2,TAP,0.7110681,1.0000
45932,3,TAP,0.5716360,1.0000
45948,2,TAP,0.7221207,1.0000
45948,3,TAP,0.5814738,1.0000
45966,3,TAP,0.5908709,1.0000
45982,3,TAP,0.6009708,1.0000
46000,1,TAP,0.4826923,1.0000
46000,2,TAP,0.4826809,1.0000
46000,3,TAP,0.6110673,1.0000
46032,1,TAP,0.5009615,1.0000
46032,2,TAP,0.5009615,1.0000
46032,3,TAP,0.6312554,1.0000
46049,1,TAP,0.5096250,1.0000
46049,2,TAP,0.5096211,1.0000
46049,3,TAP,0.6417941,1.0000
46065,1,TAP,0.5192179,1.0000
46065,2,TAP,0.5192283,1.0000
46065,3,TAP,0.6519140,1.0000
46084,1,TAP,0.5283711,1.0000
46084,2,TAP,0.5284342,1.0000
46084,3,TAP,0.6620327,1.0000
46115,1,TAP,0.5471273,1.0000
46115,2,TAP,0.5471154,1.0000
46115,3,TAP,0.6836376,1.0000
46132,1,TAP,0.5567363,1.0000
46132,2,TAP,0.5567308,1.0000
46132,3,TAP,0.6944800,1.0000
46148,1,TAP,0.5663462,1.0000
46148,2,TAP,0.5663462,1.0000
46148,3,TAP,0.7052885,1.0000
46165,1,TAP,0.5759670,1.0000
46165,2,TAP,0.5759615,1.0000
46165,3,TAP,0.7158772,1.0000
46182,1,TAP,0.5864782,1.0000
46182,2,TAP,0.5863590,1.0000
46182,3,TAP,0.7269237,1.0000
46199,1,TAP,0.5956786,1.0000
46199,2,TAP,0.5956731,1.0000
46217,1,TAP,0.6052939,1.0000
46217,2,TAP,0.6052995,1.0000
46249,1,TAP,0.6254930,1.0000
46249,2,TAP,0.6254808,1.0000
46266,1,TAP,0.6360604,1.0000
46266,2,TAP,0.6360577,1.0000
46283,1,TAP,0.6466346,1.0000
46283,2,TAP,0.6466534,1.0000
46300,1,TAP,0.6563110,1.0000
46300,2,TAP,0.6567308,1.0000
46332,1,TAP,0.6778864,1.0000
46332,2,TAP,0.6779064,1.0000
46349,1,TAP,0.6889556,1.0000
46349,2,TAP,0.6889423,1.0000
46365,1,TAP,0.6995153,1.0000
46365,2,TAP,0.6995246,1.0000
46383,1,TAP,0.7100962,1.0000
46383,2,TAP,0.7101185,1.0000
46399,1,TAP,0.7211538,1.0000
46399,2,TAP,0.7207928,1.0000
46450,3,UP,0.4807692,0.9749
46466,3,UP,0.4899038,0.9559
46482,3,UP,0.4990385,0.9444
46503,3,UP,0.5086538,0.9466
46533,3,UP,0.5269231,0.9346
46549,3,UP,0.5365385,0.9309
46565,3,UP,0.5461538,0.9234
46582,3,UP,0.5552885,0.9082
46599,3,UP,0.5653846,0.9065
46616,3,UP,0.5750000,0.9128
46632,3,UP,0.5850962,0.9112
46649,3,UP,0.5951923,0.9023
46665,3,UP,0.6052885,0.9142
46682,3,UP,0.6149038,0.8951
46700,3,UP,0.6254808,0.8894
46733,3,UP,0.6461538,0.8925
46749,3,UP,0.6567308,0.8879
46765,3,UP,0.6677885,0.8632
46782,3,UP,0.6778846,0.8491
46800,3,UP,0.6889423,0.8518
46817,3,UP,0.7000000,0.8632
46850,3,UP,0.7110577,0.8463
46900,2,TAP,0.4817308,1.0000
46916,2,TAP,0.4903960,1.0000
46933,2,TAP,0.4995192,1.0000
46949,2,TAP,0.5089779,1.0000
46965,2,TAP,0.5182692,1.0000
46982,2,TAP,0.5269422,1.0000
46999,2,TAP,0.5365385,1.0000
47017,2,TAP,0.5461538,1.0000
47033,2,TAP,0.5552997,1.0000
47049,2,TAP,0.5653704,1.0000
47066,2,TAP,0.5745249,1.0000
47083,2,TAP,0.5846208,1.0000
47099,2,TAP,0.5947115,1.0000
47116,2,TAP,0.6043269,1.0000
47133,2,TAP,0.6144231,1.0000
47165,2,TAP,0.6245192,1.0000
47182,2,TAP,0.6350962,1.0000
47199,2,TAP,0.6447129,1.0000
47217,2,TAP,0.6552885,1.0000
47233,2,TAP,0.6658654,1.0000
47249,2,TAP,0.6764423,1.0000
47266,2,TAP,0.6870192,1.0000
47283,2,TAP,0.6980769,1.0000
47299,2,TAP,0.7087771,1.0000
47315,2,TAP,0.7197115,1.0000
47349,1,TAP,0.4807692,1.0000
47366,1,TAP,0.4898983,1.0000
47382,1,TAP,0.4990442,1.0000
47399,1,TAP,0.5077109,1.0000
47417,1,TAP,0.5172948,1.0000
47433,1,TAP,0.5266037,1.0000
47449,1,TAP,0.5355888,1.0000
47471,1,TAP,0.5451979,1.0000
47499,1,TAP,0.5644191,1.0000
47516,1,TAP,0.5740479,1.0000
47533,1,TAP,0.5836421,1.0000
47549,1,TAP,0.5937500,1.0000
47566,1,TAP,0.6038462,1.0000
47582,1,TAP,0.6139382,1.0000
47599,1,TAP,0.6236155,1.0000
47616,1,TAP,0.6341264,1.0000
47633,1,TAP,0.6447115,1.0000
47650,1,TAP,0.6548144,1.0000
47666,1,TAP,0.6649132,1.0000
47682,1,TAP,0.6754848,1.0000
47699,1,TAP,0.6865439,1.0000
47716,1,TAP,0.6971207,1.0000
47733,1,TAP,0.7081731,1.0000
47749,1,TAP,0.7192308,1.0000
47816,1,TAP,0.4894174,1.0000
47816,2,TAP,0.4894231,1.0000
47833,1,TAP,0.4980867,1.0000
47833,2,TAP,0.4980769,1.0000
47850,1,TAP,0.5076996,1.0000
47850,2,TAP,0.5076923,1.0000
47866,1,TAP,0.5163478,1.0000
47866,2,TAP,0.5163462,1.0000
47882,1,TAP,0.5259615,1.0000
47882,2,TAP,0.5259832,1.0000
47899,1,TAP,0.5355785,1.0000
47899,2,TAP,0.5355714,1.0000
47915,1,TAP,0.5447130,1.0000
47915,2,TAP,0.5447059,1.0000
47933,1,TAP,0.5538517,1.0000
47933,2,TAP,0.5538517,1.0000
47949,1,TAP,0.5639283,1.0000
47949,2,TAP,0.5639367,1.0000
47965,1,TAP,0.5735605,1.0000
47965,2,TAP,0.5735577,1.0000
47982,1,TAP,0.5831605,1.0000
47982,2,TAP,0.5829393,1.0000
47999,1,TAP,0.5932692,1.0000
47999,2,TAP,0.5932692,1.0000
47999,3,TAP,0.4115351,1.0000
48016,1,TAP,0.6028915,1.0000
48016,2,TAP,0.6028900,1.0000
48032,1,TAP,0.6129931,1.0000
48032,2,TAP,0.6129918,1.0000
48049,1,TAP,0.6230823,1.0000
48049,2,TAP,0.6230769,1.0000
48066,1,TAP,0.6331609,1.0000
48066,2,TAP,0.6331731,1.0000
48082,1,TAP,0.6437500,1.0000
48082,2,TAP,0.6437621,1.0000
48099,1,TAP,0.6543135,1.0000
48099,2,TAP,0.6543323,1.0000
48116,1,TAP,0.6644418,1.0000
48116,2,TAP,0.6649038,1.0000
48132,1,TAP,0.6750108,1.0000
48132,2,TAP,0.6750000,1.0000
48132,2,TAP,0.4778846,1.0000
48132,3,TAP,0.4778846,1.0000
48149,1,TAP,0.6855823,1.0000
48149,2,TAP,0.6855769,1.0000
48149,2,TAP,0.4865385,1.0000
48149,3,TAP,0.4865442,1.0000
48166,1,TAP,0.6966346,1.0000
48166,2,TAP,0.6966346,1.0000
48166,2,TAP,0.4956731,1.0000
48166,3,TAP,0.4956731,1.0000
48182,1,TAP,0.7072115,1.0000
48182,2,TAP,0.7072365,1.0000
48182,2,TAP,0.5048077,1.0000
48182,3,TAP,0.5048077,1.0000
48198,1,TAP,0.7182692,1.0000
48198,2,TAP,0.7182692,1.0000
48198,2,TAP,0.5139423,1.0000
48198,3,TAP,0.5139102,1.0000
48215,1,TAP,0.7293361,1.0000
48215,2,TAP,0.7293269,1.0000
48215,2,TAP,0.5230826,1.0000
48215,3,TAP,0.5230769,1.0000
48232,2,TAP,0.5326923,1.0000
48232,3,TAP,0.5326923,1.0000
48250,2,TAP,0.5418769,1.0000
48250,3,TAP,0.5422950,1.0000
48266,2,TAP,0.5514536,1.0000
48266,3,TAP,0.5514479,1.0000
48282,2,TAP,0.5610577,1.0000
48282,3,TAP,0.5610493,1.0000
48299,2,TAP,0.5707418,1.0000
48299,3,TAP,0.5708613,1.0000
48315,2,TAP,0.5803066,1.0000
48315,3,TAP,0.5802885,1.0000
48332,2,TAP,0.5899190,1.0000
48332,3,TAP,0.5899150,1.0000
48349,2,TAP,0.6000000,1.0000
48349,3,TAP,0.6000116,1.0000
48366,2,TAP,0.6100962,1.0000
48366,3,TAP,0.6100934,1.0000
48382,2,TAP,0.6201923,1.0000
48382,3,TAP,0.6197673,1.0000
48399,2,TAP,0.6302885,1.0000
48399,3,TAP,0.6302830,1.0000
48415,2,TAP,0.6408695,1.0000
48415,3,TAP,0.6408695,1.0000
48432,2,TAP,0.6505200,1.0000
48432,3,TAP,0.6505378,1.0000
48449,2,TAP,0.6610577,1.0000
48449,3,TAP,0.6610711,1.0000
48466,1,TAP,0.4750000,1.0000
48466,2,TAP,0.6716346,1.0000
48466,3,TAP,0.6716346,1.0000
48482,1,TAP,0.4836538,1.0000
